# STEP Bible — Proverbs 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 2:1

**Original:** בְּ֭נִי אִם־ תִּקַּ֣ח אֲמָרָ֑י וּ֝מִצְוֹתַ֗י תִּצְפֹּ֥ן אִתָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | תִּמְצָֽא\׃ | tim.Tza' | you will find | H4672 | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | מָצָא (ma.tsa): to find |

## Proverbs 2:6

**Original:** כִּֽי־ יְ֭הוָה יִתֵּ֣ן חָכְמָ֑ה מִ֝פִּ֗יו דַּ֣עַת וּתְבוּנָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | יְ֭הוָה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | יִתֵּ֣ן | yi.Ten | he gives | H5414G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָתַן (na.tan): to give: give |
| 4 | חָכְמָ֑ה | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 5 | מִ֝/פִּ֗י/ו | mi./Pi/v | from/ mouth/ his | H6310G | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | פֶּה (peh): lip |
| 6 | דַּ֣עַת | Da.'at | knowledge | H1847 | HNcfsa — Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |
| 7 | וּ/תְבוּנָֽה\׃ | u./te.vu.Nah | and/ understanding | H8394 | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | תְּבוּנָה (ta.vu.nah): understanding |

## Proverbs 2:7

**Original:** יִצְפֹּ֣ן לַ֭יְשָׁרִים תּוּשִׁיָּ֑ה מָ֝גֵ֗ן לְהֹ֣לְכֵי תֹֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יִצְפֹּ֣ן | ve.tza.fan | he stores up | H6845 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | צָפַן (tsa.phan): to treasure |
| 2 | לַ֭/יְשָׁרִים | La/y.sha.rim | for <the>/ upright [people] | H3477G | HRd/Aampa — Preposition (Definite) + Aampa | יָשָׁר (ya.shar): upright |
| 3 | תּוּשִׁיָּ֑ה | tu.shi.Yah | success | H8454 | HNcfsa — Noun (Singular Feminine, Absolute) | תּוּשִׁיָּה (tu.shiy.yah): wisdom |
| 4 | מָ֝גֵ֗ן | ma.Gen | a shield | H4043 | HNcmsa — Noun (Singular Masculine, Absolute) | מָגֵן (ma.gen): shield |
| 5 | לְ/הֹ֣לְכֵי | le./Ho.le.khei | to/ [those who] walk of | H1980I | HR/Vqrmpc — Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | הָלַךְ (ha.lakh): to go: walk |
| 6 | תֹֽם\׃ | Tom | integrity | H8537 | HNcmsa — Noun (Singular Masculine, Absolute) | תֹּם (tom): integrity |

## Proverbs 2:8

**Original:** לִ֭נְצֹר אָרְח֣וֹת מִשְׁפָּ֑ט וְדֶ֖רֶךְ חֲסִידָ֣יו יִשְׁמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לִ֭/נְצֹר | Li/n.tzor | to/ guard | H5341 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | נָצַר (na.tsar): to watch |
| 2 | אָרְח֣וֹת | 'a.re.Chot | [the] paths of | H734 | HNcfpc — Noun (Plural Feminine, Construct) | אֹ֫רַח (o.rach): way |
| 3 | מִשְׁפָּ֑ט | mish.Pat | justice | H4941H | HNcmsa — Noun (Singular Masculine, Absolute) | מִשְׁפָּט (mish.pat): justice |
