# STEP Bible — Genesis 43

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 43:1

**Original:** וְהָרָעָ֖ב כָּבֵ֥ד בָּאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 18 | גַּם\־ | gam- | as well as | H1571 | HD — Adverb | גַּם (gam): also |
| 19 | טַפֵּֽ/נוּ\׃ | ta.Pe./nu | little one[s]/ our | H2945 | HNcmsc/Sp1bp — Noun (Singular Masculine, Construct) + Suffix (First Plural Either gender) | טַף (taph): child |

## Genesis 43:9

**Original:** אָֽנֹכִי֙ אֶֽעֶרְבֶ֔נּוּ מִיָּדִ֖י תְּבַקְשֶׁ֑נּוּ אִם־ לֹ֨א הֲבִיאֹתִ֤יו אֵלֶ֙יךָ֙ וְהִצַּגְתִּ֣יו לְפָנֶ֔יךָ וְחָטָ֥אתִֽי לְךָ֖ כָּל־ הַיָּמִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָֽנֹכִי֙ | 'a.no.Khi | I | H595 | HPp1bs — Pronoun (First Singular Either gender) | אָֽנֹכִ֫י (a.no.khi): I |
| 2 | אֶֽעֶרְבֶ֔/נּוּ | 'e.'er.Ve./nu | I will stand surety for/ him | H6148 | HVqi1cs/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender + Suffix (Third Singular Masculine) | עָרַב (a.rav): to pledge |
