# STEP Bible — Job 29

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 29:1

**Original:** וַיֹּ֣סֶף אִ֭יּוֹב שְׂאֵ֥ת מְשָׁל֗וֹ וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/צֵ֣אתִ/י | be./Tze.t/i | when/ went out/ I | H3318G | HR/Vqcc/Sp1bs — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (First Singular Either gender) | יָצָא (ya.tsa): to come out: come |
| 2 | שַׁ֣עַר | Sha.'ar | [the] gate | H8179G | HNcmsa — Noun (Singular Masculine, Absolute) | שַׁ֫עַר (sha.ar): gate |
| 3 | עֲלֵי\־ | 'a.lei- | on | H5921A | HR — Preposition | עַל (al): upon |
| 4 | קָ֑רֶת | Ka.ret | [the] town | H7176 | HNcfsa — Noun (Singular Feminine, Absolute) | קֶ֫רֶת (qe.ret): town |
| 5 | בָּ֝/רְח֗וֹב | ba./re.Chov | in the/ public square | H7339 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | רְחוֹב (re.chov): street/plaza |
| 6 | אָכִ֥ין | 'a.Khin | I prepared | H3559A | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | כּוּן (kun): to establish: prepare |
| 7 | מוֹשָׁבִֽ/י\׃ | mo.sha.V/i | seat/ my | H4186 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מוֹשָׁב (mo.shav): seat |

## Job 29:8

**Original:** רָא֣וּנִי נְעָרִ֣ים וְנֶחְבָּ֑אוּ וִֽ֝ישִׁישִׁים קָ֣מוּ עָמָֽדוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רָא֣וּ/נִי | ra.'U./ni | they saw/ me | H7200G | HVqp3cp/Sp1bs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (First Singular Either gender) | רָאָה (ra.ah): to see: see |
| 2 | נְעָרִ֣ים | ne.'a.Rim | young men | H5288 | HNcmpa — Noun (Plural Masculine, Absolute) | נַ֫עַר (na.ar): youth |
| 3 | וְ/נֶחְבָּ֑אוּ | ve./nech.Ba.'u | and/ they hid themselves | H2244 | Hc/VNq3cp — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | חָבָא (cha.va): to hide |
| 4 | וִֽ֝/ישִׁישִׁים | Vi./shi.shim | and/ old [men] | H3453 | HC/Aampa — Conjunction + Aampa | יָשִׁישׁ (ya.shish): aged |
| 5 | קָ֣מוּ | Ka.mu | they rose | H6965B | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | קוּם (qum): to arise: rise |
| 6 | עָמָֽדוּ\׃ | 'a.Ma.du | they stood | H5975G | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | עָמַד (a.mad): to stand: stand |

## Job 29:9

**Original:** שָׂ֭רִים עָצְר֣וּ בְמִלִּ֑ים וְ֝כַ֗ף יָשִׂ֥ימוּ לְפִיהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שָׂ֭רִים | Sa.rim | chiefs | H8269 | HNcmpa — Noun (Plural Masculine, Absolute) | שַׂר (sar): ruler |
| 2 | עָצְר֣וּ | 'a.tze.Ru | they restrained | H6113 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | עָצַר (a.tsar): to restrain |
| 3 | בְ/מִלִּ֑ים | ve./mi.Lim | <in>/ words | H4405 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | מִלָּה (mil.lah): speech |
| 4 | וְ֝/כַ֗ף | ve./Khaf | and/ a hand | H3709G | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | כַּף (kaph): palm |
| 5 | יָשִׂ֥ימוּ | ya.Si.mu | they put | H7760H | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שׂוּם (sum): to set: put |
| 6 | לְ/פִי/הֶֽם\׃ | le./fi./Hem | to/ mouth/ their | H6310G | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | פֶּה (peh): lip |

## Job 29:10

**Original:** קוֹל־ נְגִידִ֥ים נֶחְבָּ֑אוּ וּ֝לְשׁוֹנָ֗ם לְחִכָּ֥ם דָּבֵֽקָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | קוֹל\־ | kol- | [the] voice of | H6963A | HNcmsc — Noun (Singular Masculine, Construct) | קוֹל (qol): voice |
| 2 | נְגִידִ֥ים | ne.gi.Dim | nobles | H5057 | HNcmpa — Noun (Plural Masculine, Absolute) | נָגִיד (na.gid): leader |
| 3 | נֶחְבָּ֑אוּ | nech.Ba.'u | they were hidden | H2244 | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | חָבָא (cha.va): to hide |
| 4 | וּ֝/לְשׁוֹנָ֗/ם | u./le.sho.Na/m | and/ tongue/ their | H3956G | HC/Ncbsc/Sp3mp — Conjunction + Noun (Singular Either gender, Construct) + Suffix (Third Plural Masculine) | לָשׁוֹן (la.shon): tongue |
| 5 | לְ/חִכָּ֥/ם | le./chi.Ka/m | to/ palate/ their | H2441 | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | חֵךְ (chekh): palate |
| 6 | דָּבֵֽקָה\׃ | da.Ve.kah | it stuck | H1692 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | דָּבַק (da.vaq): to cleave |

## Job 29:11

**Original:** כִּ֤י אֹ֣זֶן שָׁ֭מְעָה וַֽתְּאַשְּׁרֵ֑נִי וְעַ֥יִן רָ֝אֲתָ֗ה וַתְּעִידֵֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | אֹ֣זֶן | 'O.zen | an ear | H241G | HNcfsa — Noun (Singular Feminine, Absolute) | אֹ֫זֶן (o.zen): ear |
| 3 | שָׁ֭מְעָה | Sham.'ah | it heard | H8085G | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | שָׁמַע (sha.ma): to hear: hear |
| 4 | וַֽ/תְּאַשְּׁרֵ֑/נִי | va./te.'a.she.Re./ni | and/ it called blessed/ me | H833 | Hc/Vpw3fs/Sp1bs — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Feminine + Suffix (First Singular Either gender) | אָשַׁר (a.shar): to bless |
| 5 | וְ/עַ֥יִן | ve./'A.yin | and/ an eye | H5869A | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | עַ֫יִן (a.yin): eye |
| 6 | רָ֝אֲתָ֗ה | ra.'a.Tah | it saw | H7200G | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | רָאָה (ra.ah): to see: see |
| 7 | וַ/תְּעִידֵֽ/נִי\׃ | va./te.'i.De./ni | and/ it bore witness to/ me | H5749B | Hc/Vhw3fs/Sp1bs — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Feminine + Suffix (First Singular Either gender) | עוּד (ud): to testify |

## Job 29:12

**Original:** כִּֽי־ אֲ֭מַלֵּט עָנִ֣י מְשַׁוֵּ֑עַ וְ֝יָת֗וֹם וְֽלֹא־ עֹזֵ֥ר לֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | אֲ֭מַלֵּט | 'A.ma.let | I rescued | H4422 | HVpi1cs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | מָלַט (ma.lat): to escape |
| 3 | עָנִ֣י | 'a.Ni | [the] afflicted | H6041 | HAamsa — Adjective (Singular Masculine, Absolute) | עָנִי (a.ni): afflicted |
| 4 | מְשַׁוֵּ֑עַ | me.sha.Ve.a' | [who] cried for help | H7768 | HVprmsa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Singular Masculine, Absolute) | שָׁוַע (sha.va): to cry |
| 5 | וְ֝/יָת֗וֹם | ve./ya.Tom | and/ [the] fatherless | H3490 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | יָתוֹם (ya.tom): orphan |
| 6 | וְֽ/לֹא\־ | ve./lo'- | and/ [the one whom] not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 7 | עֹזֵ֥ר | 'o.Zer | a helper | H5826 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | עָזַר (a.zar): to help |
| 8 | לֽ/וֹ\׃ | l/o | [belonged] to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Job 29:13

**Original:** בִּרְכַּ֣ת אֹ֭בֵד עָלַ֣י תָּבֹ֑א וְלֵ֖ב אַלְמָנָ֣ה אַרְנִֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בִּרְכַּ֣ת | bir.Kat | [the] blessing of | H1293 | HNcfsc — Noun (Singular Feminine, Construct) | בְּרָכָה (be.ra.khah): blessing |
| 2 | אֹ֭בֵד | 'O.ved | [one] about to perish | H6 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | אָבַד (a.vad): to perish |
| 3 | עָלַ֣/י | 'a.La/i | on/ me | H5921A | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | עַל (al): upon |
| 4 | תָּבֹ֑א | ta.Vo' | it came | H935G | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | בּוֹא (bo): to come (in): come |
| 5 | וְ/לֵ֖ב | ve./Lev | and/ [the] heart of | H3820A | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | לֵב (lev): heart |
| 6 | אַלְמָנָ֣ה | 'al.ma.Nah | a widow | H490 | HNcfsa — Noun (Singular Feminine, Absolute) | אַלְמָנָה (al.ma.nah): widow |
| 7 | אַרְנִֽן\׃ | 'ar.Nin | I made sing for joy | H7442B | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | רָנַן (ra.nan): to sing |

## Job 29:14

**Original:** צֶ֣דֶק לָ֭בַשְׁתִּי וַיִּלְבָּשֵׁ֑נִי כִּֽמְעִ֥יל וְ֝צָנִ֗יף מִשְׁפָּטִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | צֶ֣דֶק | Tze.dek | righteousness | H6664G | HNcmsa — Noun (Singular Masculine, Absolute) | צֶ֫דֶק (tse.deq): righteousness |
| 2 | לָ֭בַשְׁתִּי | La.vash.ti | I put on | H3847 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | לָבֵשׁ (la.vash): to clothe |
| 3 | וַ/יִּלְבָּשֵׁ֑/נִי | va/i.yil.ba.She./ni | and/ it clothed/ me | H3847 | Hc/Vqw3ms/Sp1bs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (First Singular Either gender) | לָבֵשׁ (la.vash): to clothe |
| 4 | כִּֽ/מְעִ֥יל | ki/m.'Il | [was] like/ a robe | H4598 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | מְעִיל (me.il): robe |
| 5 | וְ֝/צָנִ֗יף | ve./tza.Nif | and/ a turban | H6797 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | צָנִיף (tsa.niph): turban |
| 6 | מִשְׁפָּטִֽ/י\׃ | mish.pa.T/i | justice/ my | H4941H | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מִשְׁפָּט (mish.pat): justice |

## Job 29:15

**Original:** עֵינַ֣יִם הָ֭יִיתִי לַֽעִוֵּ֑ר וְרַגְלַ֖יִם לַפִּסֵּ֣חַ אָֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֵינַ֣יִם | 'ei.Na.yim | eyes | H5869A | HNcfda — Noun (Dual Feminine, Absolute) | עַ֫יִן (a.yin): eye |
| 2 | הָ֭יִיתִי | Ha.yi.ti | I was | H1961 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | הָיָה (ha.yah): to be |
| 3 | לַֽ/עִוֵּ֑ר | la./'i.Ver | to the/ blind | H5787 | HRd/Aamsa — Preposition (Definite) + Aamsa | עִוֵּר (iv.ver): blind |
| 4 | וְ/רַגְלַ֖יִם | ve./rag.La.yim | and/ [was] feet | H7272 | HC/Ncfda — Conjunction + Noun (Dual Feminine, Absolute) | רֶ֫גֶל (re.gel): foot |
| 5 | לַ/פִּסֵּ֣חַ | la./pi.Se.ach | to the/ lame | H6455 | HRd/Aamsa — Preposition (Definite) + Aamsa | פִּסֵּחַ (pis.se.ach): lame |
| 6 | אָֽנִי\׃ | 'A.ni | I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |

## Job 29:16

**Original:** אָ֣ב אָ֭נֹכִֽי לָֽאֶבְיוֹנִ֑ים וְרִ֖ב לֹא־ יָדַ֣עְתִּי אֶחְקְרֵֽהוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָ֣ב | 'av | [was] a father | H1G | HNcmsa — Noun (Singular Masculine, Absolute) | אָב (av): father |
| 2 | אָ֭נֹכִֽי | 'A.no.khi | I | H595 | HPp1bs — Pronoun (First Singular Either gender) | אָֽנֹכִ֫י (a.no.khi): I |
| 3 | לָֽ/אֶבְיוֹנִ֑ים | la./'ev.yo.Nim | to the/ needy [people] | H34 | HRd/Aampa — Preposition (Definite) + Aampa | אֶבְיוֹן (ev.yon): needy |
| 4 | וְ/רִ֖ב | ve./Riv | and/ a case at law of | H7379 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | רִיב (riv): strife |
| 5 | לֹא\־ | lo'- | [the one whom] not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 6 | יָדַ֣עְתִּי | ya.Da'.ti | I knew | H3045 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | יָדַע (ya.da): to know |
| 7 | אֶחְקְרֵֽ/הוּ\׃ | 'ech.ke.Re./hu | I investigated/ it | H2713 | HVqi1cs/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender + Suffix (Third Singular Masculine) | חָקַר (cha.qar): to search |

## Job 29:17

**Original:** וָֽ֭אֲשַׁבְּרָה מְתַלְּע֣וֹת עַוָּ֑ל וּ֝מִשִּׁנָּ֗יו אַשְׁלִ֥יךְ טָֽרֶף׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וָֽ֭/אֲשַׁבְּרָ/ה | Va./'a.sha.be.ra/h | and/ I broke/ ! | H7665 | Hc/Vpw1cs/Sh — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender + Paragogic Hé | שָׁבַר (sha.var): to break |
| 2 | מְתַלְּע֣וֹת | me.ta.le.'ot | [the] jaws of | H4973 | HNcfpc — Noun (Plural Feminine, Construct) | מְתַלְּעוֹת (me.tal.l.ah): jaw |
| 3 | עַוָּ֑ל | 'a.Val | [the] unrighteous | H5767 | HNcmsa — Noun (Singular Masculine, Absolute) | עַוָּל (av.val): unjust |
| 4 | וּ֝/מִ/שִּׁנָּ֗י/ו | u./mi/sh.shi.Na/v | and/ from/ teeth/ his | H8127G | HC/R/Ncfdc/Sp3ms — Conjunction + Preposition + Noun (Dual Feminine, Construct) + Suffix (Third Singular Masculine) | שֵׁן (shen): tooth |
| 5 | אַשְׁלִ֥יךְ | 'ash.Likh | I threw | H7993 | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | שָׁלַךְ (sha.lakh): to throw |
| 6 | טָֽרֶף\׃ | Ta.ref | [the] prey | H2964 | HNcmsa — Noun (Singular Masculine, Absolute) | טֶ֫רֶף (te.reph): prey |

## Job 29:18

**Original:** וָ֭אֹמַר עִם־ קִנִּ֣י אֶגְוָ֑ע וְ֝כַח֗וֹל אַרְבֶּ֥ה יָמִֽים׃

