# STEP Bible — 1 Chronicles 27

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 27:1

**Original:** וּבְנֵ֣י יִשְׂרָאֵ֣ל׀ לְֽמִסְפָּרָ֡ם רָאשֵׁ֣י הָאָב֣וֹת וְשָׂרֵ֣י הָֽאֲלָפִ֣ים׀ וְהַמֵּא֡וֹת וְשֹׁטְרֵיהֶם֩ הַמְשָׁרְתִ֨ים אֶת־ הַמֶּ֜לֶךְ לְכֹ֣ל׀ דְּבַ֣ר הַֽמַּחְלְק֗וֹת הַבָּאָ֤ה וְהַיֹּצֵאת֙ חֹ֣דֶשׁ בְּחֹ֔דֶשׁ לְכֹ֖ל חָדְשֵׁ֣י הַשָּׁנָ֑ה הַֽמַּחֲלֹ֙קֶת֙ הָֽאַחַ֔ת עֶשְׂרִ֥ים וְאַרְבָּעָ֖ה אָֽלֶף׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/בְנֵ֣י | u./ve.Nei | and/ [the] people of | H1121G | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 2 | יִשְׂרָאֵ֣ל\׀ | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 3 | לְֽ/מִסְפָּרָ֡/ם | le./mis.pa.Ra/m | to/ number/ their | H4557 | HR/Ncmsc/Sp3mp — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | מִסְפָּר (mis.par): number |
| 4 | רָאשֵׁ֣י | ra.Shei | [the] heads of | H7218H | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 5 | הָ/אָב֣וֹת | ha./'a.Vot | the/ fathers | H1G | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | אָב (av): father |
| 6 | וְ/שָׂרֵ֣י | ve./sa.Rei | and/ [the] commanders of | H8269 | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | שַׂר (sar): ruler |
| 7 | הָֽ/אֲלָפִ֣ים\׀ | ha./'a.la.Fim | the/ thousands | H505G | HTd/Ncbpa — Definite article (Hebrew) + Noun (Plural Either gender, Absolute) | אֶ֫לֶף (e.leph): thousand |
| 8 | וְ/הַ/מֵּא֡וֹת | ve./ha./me.'ot | and/ the/ hundreds | H3967 | HC/Td/Ncfpa — Conjunction + Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | מֵאָה (me.ah): hundred |
| 9 | וְ/שֹׁטְרֵי/הֶם֩ | ve./sho.te.rei./Hem | and/ officials/ their | H7860 | HC/Vqrmpc/Sp3mp — Conjunction + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | שֹׁטֵר (sho.ter): official |
| 10 | הַ/מְשָׁרְתִ֨ים | ha/m.sha.re.Tim | who/ serve | H8334 | HTd/Vprmpa — Definite article (Hebrew) + Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Absolute) | שָׁרַת (sha.rat): to minister |
| 11 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 12 | הַ/מֶּ֜לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 13 | לְ/כֹ֣ל\׀ | le./Khol | to/ every | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 14 | דְּבַ֣ר | de.Var | <the> matter of | H1697I | HNcmsc — Noun (Singular Masculine, Construct) | דָּבָר (da.var): word: thing |
| 15 | הַֽ/מַּחְלְק֗וֹת | ha./mach.le.Kot | the/ divisions | H4256 | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | מַחֲלֹ֫קֶת (ma.cha.lo.qet): division |
| 16 | הַ/בָּאָ֤ה | ha./ba.'Ah | which/ come | H935G | HTd/Vqrfsa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | בּוֹא (bo): to come (in): come |
| 17 | וְ/הַ/יֹּצֵאת֙ | ve./hai./yo.tzeT | and/ which/ go out | H3318G | HC/Td/Vqrfsa — Conjunction + Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | יָצָא (ya.tsa): to come out: come |
| 18 | חֹ֣דֶשׁ | Cho.desh | month | H2320G | HNcmsa — Noun (Singular Masculine, Absolute) | חֹ֫דֶשׁ (cho.desh): month |
| 19 | בְּ/חֹ֔דֶשׁ | be./Cho.desh | by/ month | H2320G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | חֹ֫דֶשׁ (cho.desh): month |
| 20 | לְ/כֹ֖ל | le./Khol | to/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 21 | חָדְשֵׁ֣י | cha.de.Shei | [the] months of | H2320G | HNcmpc — Noun (Plural Masculine, Construct) | חֹ֫דֶשׁ (cho.desh): month |
| 22 | הַ/שָּׁנָ֑ה | ha./sha.Nah | the/ year | H8141 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | שָׁנָה (sha.neh): year |
| 23 | הַֽ/מַּחֲלֹ֙קֶת֙ | ha./ma.cha.Lo.ket | the/ division | H4256 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | מַחֲלֹ֫קֶת (ma.cha.lo.qet): division |
| 24 | הָֽ/אַחַ֔ת | ha./'a.Chat | <the>/ one | H259 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 25 | עֶשְׂרִ֥ים | 'es.Rim | [was] twenty | H6242 | HNcmpa — Noun (Plural Masculine, Absolute) | עֶשְׂרִים (es.rim): twenty |
