# STEP Bible — Isaiah 41

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 41:1

**Original:** הַחֲרִ֤ישׁוּ אֵלַי֙ אִיִּ֔ים וּלְאֻמִּ֖ים יַחֲלִ֣יפוּ כֹ֑חַ יִגְּשׁוּ֙ אָ֣ז יְדַבֵּ֔רוּ יַחְדָּ֖ו לַמִּשְׁפָּ֥ט נִקְרָֽבָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַחֲרִ֤ישׁוּ | ha.cha.Ri.shu | be silent | H2790B | HVhv2mp — Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine | חָרֵשׁ (cha.resh): be quiet |
| 2 | אֵלַ/י֙ | 'e.La/i | to/ me | H413 | HRd/Sp1bs — Preposition (Definite) + Suffix (First Singular Either gender) | אֶל (el): to(wards) |
| 3 | אִיִּ֔ים | 'i.Yim | O islands | H339 | HNcmpa — Noun (Plural Masculine, Absolute) | אִי (i): coastland |
| 4 | וּ/לְאֻמִּ֖ים | u./le.'u.Mim | and/ peoples | H3816 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | לְאֹם (le.om): people |
| 5 | יַחֲלִ֣יפוּ | ya.cha.Li.fu | let them renew | H2498 | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | חָלַף (cha.laph): to pass |
| 6 | כֹ֑חַ | Kho.ach | strength | H3581B | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּחַ (ko.ach): strength |
| 7 | יִגְּשׁוּ֙ | yi.ge.Shu | let them approach | H5066G | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | נָגַשׁ (na.gash): to approach: approach |
| 8 | אָ֣ז | 'az | then | H227A | HD — Adverb | אָז (az): then |
| 9 | יְדַבֵּ֔רוּ | ye.da.Be.ru | let them speak | H1696G | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | דָבַר (da.var): to speak: speak |
| 10 | יַחְדָּ֖ו | yach.Dav | together | H3162B | HD — Adverb | יָחְדָּו (yach.dav): together |
| 11 | לַ/מִּשְׁפָּ֥ט | la./mish.Pat | for <the>/ judgment | H4941G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מִשְׁפָּט (mish.pat): justice: judgement |
| 12 | נִקְרָֽבָה\׃ | nik.Ra.vah | let us draw near | H7126G | HVqc1cp — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Plural Either gender | קָרַב (qa.rav): to present: come |

## Isaiah 41:2

**Original:** מִ֤י הֵעִיר֙ מִמִּזְרָ֔ח צֶ֖דֶק יִקְרָאֵ֣הוּ לְרַגְל֑וֹ יִתֵּ֨ן לְפָנָ֤יו גּוֹיִם֙ וּמְלָכִ֣ים יַ֔רְדְּ יִתֵּ֤ן כֶּֽעָפָר֙ חַרְבּ֔וֹ כְּקַ֥שׁ נִדָּ֖ף קַשְׁתּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ֤י | mi | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | הֵעִיר֙ | he.'Ir | has he stirred up | H5782 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | עוּר (ur): to rouse |
| 3 | מִ/מִּזְרָ֔ח | mi./miz.Rach | from/ [the] east | H4217H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | מִזְרָח (miz.rach): east |
| 4 | צֶ֖דֶק | Tze.dek | righteousness | H6664G | HNcmsa — Noun (Singular Masculine, Absolute) | צֶ֫דֶק (tse.deq): righteousness |
| 5 | יִקְרָאֵ֣/הוּ | yik.ra.'E./hu | he calls/ him | H7121G | HVqi3ms/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Singular Masculine) | קָרָא (qa.ra): to call: call to |
| 6 | לְ/רַגְל֑/וֹ | le./rag.L/o | to/ foot/ his | H7272 | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | רֶ֫גֶל (re.gel): foot |
| 7 | יִתֵּ֨ן | yi.Ten | he delivers up | H5414G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָתַן (na.tan): to give: give |
| 8 | לְ/פָנָ֤י/ו | le./fa.Na/v | <to>/ before/ him | H6440G | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | פָּנֶה (pa.neh): face: before |
| 9 | גּוֹיִם֙ | go.Yim | nations | H1471A | HNcmpa — Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 10 | וּ/מְלָכִ֣ים | u./me.la.Khim | and/ kings | H4428G | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
