# STEP Bible — Job 31

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 31:1

**Original:** בְּ֭רִית כָּרַ֣תִּי לְעֵינָ֑י וּמָ֥ה אֶ֝תְבּוֹנֵ֗ן עַל־ בְּתוּלָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | אֶֽ֭עֱשֶׂה | 'E.'e.seh | will I do | H6213A | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | עָשָׂה (a.sah): to make: do |
| 3 | כִּֽי\־ | ki- | if | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 4 | יָק֣וּם | ya.Kum | he will arise | H6965B | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | קוּם (qum): to arise: rise |
| 5 | אֵ֑ל | 'El | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 6 | וְ/כִֽי\־ | ve./khi- | and/ if | H3588A | HC/Tc — Conjunction + Conditional Particle | כִּי (ki): for |
| 7 | יִ֝פְקֹ֗ד | yif.Kod | he will visit | H6485I | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּקַד (pa.qad): to reckon: visit |
| 8 | מָ֣ה | mah | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 9 | אֲשִׁיבֶֽ/נּוּ\׃ | 'a.shi.Ve./nu | will I respond to/ him | H7725M | HVhi1cs/Sp3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender + Suffix (Third Singular Masculine) | שׁוּב (shuv): to return: reply |

## Job 31:15

**Original:** הֲֽ֝לֹא־ בַ֭בֶּטֶן עֹשֵׂ֣נִי עָשָׂ֑הוּ וַ֝יְכֻנֶ֗נּוּ בָּרֶ֥חֶם אֶחָֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֲֽ֝/לֹא\־ | ha/Lo'- | ¿/ not | H3808 | HTi/Tn — Interrogative Particle + Negative Particle | לֹא (lo): not |
| 2 | בַ֭/בֶּטֶן | Va./be.ten | in the/ belly | H990H | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | בֶּ֫טֶן (be.ten): belly: womb |
| 3 | עֹשֵׂ֣/נִי | 'o.Se./ni | [the one who] made/ me | H6213H | HVqrmsc/Sp1bs — Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עָשָׂה (a.sah): to make |
| 4 | עָשָׂ֑/הוּ | 'a.Sa./hu | did he make/ him | H6213H | HVqp3ms/Sp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | עָשָׂה (a.sah): to make |
| 5 | וַ֝/יְכֻנֶ֗/נּוּ | va/y.khu.Ne./nu | and/ did prepare us?/ he | H3559I | Hc/Vpw3ms/Sp3ms — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | כּוּן (kun): to establish: make |
| 6 | בָּ/רֶ֥חֶם | ba./Re.chem | in the/ womb | H7358 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | רֶ֫חֶם (re.chem): womb |
| 7 | אֶחָֽד\׃ | 'e.Chad | one | H259 | HAcfsa — Numerical Adjective (Singular Feminine, Absolute) | אֶחָד (e.chad): one |

## Job 31:16

**Original:** אִם־ אֶ֭מְנַע מֵחֵ֣פֶץ דַּלִּ֑ים וְעֵינֵ֖י אַלְמָנָ֣ה אֲכַלֶּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | אֶ֭מְנַע | 'Em.na' | I withheld | H4513 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | מָנַע (ma.na): to withhold |
| 3 | מֵ/חֵ֣פֶץ | me./Che.fetz | any of/ [the] desire of | H2656 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | חֵ֫פֶץ (che.phets): pleasure |
| 4 | דַּלִּ֑ים | da.Lim | poor [people] | H1800 | HAampa — Adjective (Plural Masculine, Absolute) | דַּל (dal): poor |
| 5 | וְ/עֵינֵ֖י | ve./'ei.Nei | and/ [the] eyes of | H5869A | HC/Ncfdc — Conjunction + Noun (Dual Feminine, Construct) | עַ֫יִן (a.yin): eye |
