# STEP Bible — Proverbs 9

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 9:1

**Original:** חָ֭כְמוֹת בָּנְתָ֣ה בֵיתָ֑הּ חָצְבָ֖ה עַמּוּדֶ֣יהָ שִׁבְעָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | שָֽׁלְחָ֣ה | sha.le.Chah | she has sent out | H7971G | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | שָׁלַח (sha.lach): to send: depart |
| 2 | נַעֲרֹתֶ֣י/הָ | na.'a.ro.Tei./ha | female servants/ her | H5291 | HNcfpc/Sp3fs — Noun (Plural Feminine, Construct) + Suffix (Third Singular Feminine) | נַעֲרָה (na.a.rah): maiden |
| 3 | תִקְרָ֑א | tik.Ra' | she calls out | H7121I | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | קָרָא (qa.ra): to call: call out |
| 4 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 5 | גַּ֝פֵּ֗י | ga.Pei | [the] elevations of | H1610 | HNcmpc — Noun (Plural Masculine, Construct) | גַּף (gaph): single/height |
| 6 | מְרֹ֣מֵי | me.Ro.mei | [the] heights of | H4791 | HNcmpc — Noun (Plural Masculine, Construct) | מָרוֹם (ma.rom): height |
| 7 | קָֽרֶת\׃ | Ka.ret | [the] town | H7176 | HNcfsa — Noun (Singular Feminine, Absolute) | קֶ֫רֶת (qe.ret): town |

## Proverbs 9:4

**Original:** מִי־ פֶ֭תִי יָסֻ֣ר הֵ֑נָּה חֲסַר־ לֵ֝֗ב אָ֣מְרָה לּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | פֶ֭תִי | Fe.ti | [is] naive | H6612A | HNcmsa — Noun (Singular Masculine, Absolute) | פֶּ֫תִי (pe.ti): simple |
| 3 | יָסֻ֣ר | ya.Sur | let him turn aside | H5493H | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | סוּר (sur): to turn aside: depart |
| 4 | הֵ֑נָּה | He.nah | here | H2008 | HD — Adverb | הֵ֫נָּה (hen.nah): here/thus |
| 5 | חֲסַר\־ | cha.sar- | [one] lacking of | H2638 | HAamsc — Adjective (Singular Masculine, Construct) | חָסֵר (cha.ser): lacking |
| 6 | לֵ֝֗ב | Lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 7 | אָ֣מְרָה | 'A.me.rah | she says | H559 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | אָמַר (a.mar): to say |
| 8 | לּֽ/וֹ\׃ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Proverbs 9:5

**Original:** לְ֭כוּ לַחֲמ֣וּ בְֽלַחֲמִ֑י וּ֝שְׁת֗וּ בְּיַ֣יִן מָסָֽכְתִּי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ֭כוּ | Le.khu | come | H1980K | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | הָלַךְ (ha.lakh): to go: come! |
| 2 | לַחֲמ֣וּ | la.cha.Mu | eat | H3898B | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | לָחַם (la.cham): to feed on |
| 3 | בְֽ/לַחֲמִ֑/י | ve./la.cha.M/i | in/ food/ my | H3899H | HR/Ncbsc/Sp1ms — Preposition + Noun (Singular Either gender, Construct) + Suffix (First Singular Masculine) | לֶ֫חֶם (le.chem): food: bread |
| 4 | וּ֝/שְׁת֗וּ | u./she.Tu | and/ drink | H8354 | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | שָׁתָה (sha.tah): to drink |
| 5 | בְּ/יַ֣יִן | be./Ya.yin | in/ [the] wine | H3196 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | יַ֫יִן (ya.yin): wine |
| 6 | מָסָֽכְתִּי\׃ | ma.Sa.khe.ti | [which] I have mixed | H4537 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | מָסַךְ (ma.sakh): to mix |

## Proverbs 9:6

**Original:** עִזְב֣וּ פְתָאיִ֣ם וִֽחְי֑וּ וְ֝אִשְׁר֗וּ בְּדֶ֣רֶךְ בִּינָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עִזְב֣וּ | 'iz.Vu | abandon | H5800A | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | עָזַב (a.zav): to leave: forsake |
| 2 | פְתָאיִ֣ם | fe.ta.Yim | foolish things | H6612A | HNcmpa — Noun (Plural Masculine, Absolute) | פֶּ֫תִי (pe.ti): simple |
| 3 | וִֽ/חְי֑וּ | vi/ch.Yu | and/ live | H2421 | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | חָיָה (cha.yah): to live |
| 4 | וְ֝/אִשְׁר֗וּ | ve./'ish.Ru | and/ advance | H833 | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | אָשַׁר (a.shar): to bless |
| 5 | בְּ/דֶ֣רֶךְ | be./De.rekh | in/ [the] way of | H1870G | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 6 | בִּינָֽה\׃ | bi.Nah | understanding | H998 | HNcfsa — Noun (Singular Feminine, Absolute) | בִּינָה (bi.nah): understanding |

## Proverbs 9:7

**Original:** יֹ֤סֵ֨ר׀ לֵ֗ץ לֹקֵ֣חַֽ ל֣וֹ קָל֑וֹן וּמוֹכִ֖יחַ לְרָשָׁ֣ע מוּמֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֹ֤סֵ֨ר\׀ | yo.Ser | [one who] admonishes | H3256 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָסַר (ya.sar): to discipline |
| 2 | לֵ֗ץ | Letz | a mocker | H3887 | HAamsa — Adjective (Singular Masculine, Absolute) | לִיץ (luts): to mock |
| 3 | לֹקֵ֣חַֽ | lo.Ke.ach | [is] receiving | H3947H | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | לָקַח (la.qach): to take: recieve |
| 4 | ל֣/וֹ | l/o | for/ himself | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 5 | קָל֑וֹן | ka.Lon | shame | H7036 | HNcmsa — Noun (Singular Masculine, Absolute) | קָלוֹן (qa.lon): dishonor |
| 6 | וּ/מוֹכִ֖יחַ | u./mo.Khi.ach | and/ [one who] reproves | H3198 | HC/Vhrmsa — Conjunction + Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Absolute) | יָכַח (ya.khach): to rebuke |
| 7 | לְ/רָשָׁ֣ע | le./ra.Sha' | <to>/ a wicked [person] | H7563 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 8 | מוּמֽ/וֹ\׃ | mu.M/o | defect/ his | H3971B | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | מוּם (mum): blemish |

## Proverbs 9:8

**Original:** אַל־ תּ֣וֹכַח לֵ֭ץ פֶּן־ יִשְׂנָאֶ֑ךָּ הוֹכַ֥ח לְ֝חָכָ֗ם וְיֶאֱהָבֶֽךָּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 2 | תּ֣וֹכַח | To.khach | you reprove | H3198 | HVhj2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Jussive) Second Singular Masculine | יָכַח (ya.khach): to rebuke |
| 3 | לֵ֭ץ | letz | a mocker | H3887 | HAamsa — Adjective (Singular Masculine, Absolute) | לִיץ (luts): to mock |
| 4 | פֶּן\־ | pen- | lest | H6435 | HTc — Conditional Particle | lest |
| 5 | יִשְׂנָאֶ֑/ךָּ | yis.na.'E./ka | he should hate/ you | H8130 | HVqi3ms/Sp2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Second Singular Masculine) | שָׂנֵא (sa.ne): to hate |
| 6 | הוֹכַ֥ח | ho.Khach | reprove | H3198 | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | יָכַח (ya.khach): to rebuke |
| 7 | לְ֝/חָכָ֗ם | le./cha.Kham | <to>/ a wise [person] | H2450 | HR/Aamsa — Preposition + Aamsa | חָכָם (cha.kham): wise |
| 8 | וְ/יֶאֱהָבֶֽ/ךָּ\׃ | ve./ye.'e.ha.Ve./ka | and/ he will love/ you | H157G | HC/Vqu3ms/Sp2ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine + Suffix (Second Singular Masculine) | אָהֵב (a.hav): to love: lover |

## Proverbs 9:9

**Original:** תֵּ֣ן לְ֭חָכָם וְיֶחְכַּם־ ע֑וֹד הוֹדַ֥ע לְ֝צַדִּ֗יק וְי֣וֹסֶף לֶֽקַח׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תֵּ֣ן | ten | give | H5414G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | נָתַן (na.tan): to give: give |
| 2 | לְ֭/חָכָם | Le./cha.khom | to/ a wise [person] | H2450 | HR/Aamsa — Preposition + Aamsa | חָכָם (cha.kham): wise |
| 3 | וְ/יֶחְכַּם\־ | ve./yech.kam- | so/ he may be wise | H2449 | HC/Vqu3ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | חָכַם (cha.kham): be wise |
| 4 | ע֑וֹד | od | yet | H5750 | HAcmsa — Adjective (Singular Masculine, Absolute) | עוֹד (od): still |
| 5 | הוֹדַ֥ע | ho.Da' | make known | H3045 | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | יָדַע (ya.da): to know |
| 6 | לְ֝/צַדִּ֗יק | le./tza.Dik | to/ a righteous [person] | H6662 | HR/Aamsa — Preposition + Aamsa | צַדִּיק (tsad.diq): righteous |
| 7 | וְ/י֣וֹסֶף | ve./Yo.sef | so/ may he increase | H3254H | HC/Vhj3ms — Conjunction + Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Jussive) Third Singular Masculine | יָסַף (ya.saph): to add |
| 8 | לֶֽקַח\׃\ \פ | Le.kach | insight | H3948 | HNcmsa — Noun (Singular Masculine, Absolute) | לֶ֫קַח (le.qach): teaching |

## Proverbs 9:10

**Original:** תְּחִלַּ֣ת חָ֭כְמָה יִרְאַ֣ת יְהוָ֑ה וְדַ֖עַת קְדֹשִׁ֣ים בִּינָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תְּחִלַּ֣ת | te.chi.Lat | [is the] beginning of | H8462 | HNcfsc — Noun (Singular Feminine, Construct) | תְּחִלָּה (te.chil.lah): beginning |
| 2 | חָ֭כְמָה | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 3 | יִרְאַ֣ת | yir.'At | [the] fear of | H3374 | HNcfsc — Noun (Singular Feminine, Construct) | יִרְאָה (yir.ah): fear |
| 4 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 5 | וְ/דַ֖עַת | ve./Da.'at | and/ [the] knowledge of | H1847 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | דַּ֫עַת (da.at): knowledge |
| 6 | קְדֹשִׁ֣ים | ke.do.Shim | [the] holy [one<s>] | H6918G | HAampa — Adjective (Plural Masculine, Absolute) | קָדוֹשׁ (qa.dosh): holy |
| 7 | בִּינָֽה\׃ | bi.Nah | [is] understanding | H998 | HNcfsa — Noun (Singular Feminine, Absolute) | בִּינָה (bi.nah): understanding |

## Proverbs 9:11

**Original:** כִּי־ בִ֭י יִרְבּ֣וּ יָמֶ֑יךָ וְיוֹסִ֥יפוּ לְּ֝ךָ֗ שְׁנ֣וֹת חַיִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | בִ֭/י | v/i | by/ me | H9003 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ב (b): in/on/with |
| 3 | יִרְבּ֣וּ | yir.Bu | they will increase | H7235A | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רָבָה (ra.vah): to multiply |
| 4 | יָמֶ֑י/ךָ | ya.Mei./kha | days/ your | H3117G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | יוֹם (yom): day |
| 5 | וְ/יוֹסִ֥יפוּ | ve./yo.Si.fu | so/ they may add | H3254H | HC/Vhu3mp — Conjunction + Verb : Hiphil (Causative/declarative, Active) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | יָסַף (ya.saph): to add |
| 6 | לְּ֝/ךָ֗ | le./kha | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 7 | שְׁנ֣וֹת | she.Not | years of | H8141 | HNcfpc — Noun (Plural Feminine, Construct) | שָׁנָה (sha.neh): year |
| 8 | חַיִּֽים\׃ | chai.Yim | life | H2416E | HNcmpa — Noun (Plural Masculine, Absolute) | חַיִּים (chay.yim): life |

## Proverbs 9:12

**Original:** אִם־ חָ֭כַמְתָּ חָכַ֣מְתָּ לָּ֑ךְ וְ֝לַ֗צְתָּ לְֽבַדְּךָ֥ תִשָּֽׂא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | חָ֭כַמְתָּ | Cha.kham.ta | you are wise | H2449 | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | חָכַם (cha.kham): be wise |
| 3 | חָכַ֣מְתָּ | cha.Kham.ta | you are wise | H2449 | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | חָכַם (cha.kham): be wise |
| 4 | לָּ֑/ךְ | La/kh | for/ yourself | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 5 | וְ֝/לַ֗צְתָּ | ve./Latz.ta | and/ you mock | H3887 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | לִיץ (luts): to mock |
| 6 | לְֽ/בַדְּ/ךָ֥ | le./va.de./Kha | to/ alone/ you | H905H | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | בַּד (bad): alone |
| 7 | תִשָּֽׂא\׃ | ti.Sa' | you will bear [it] | H5375H | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | נָשָׂא (na.sa): to lift: bear |

## Proverbs 9:13

**Original:** אֵ֣שֶׁת כְּ֭סִילוּת הֹֽמִיָּ֑ה פְּ֝תַיּ֗וּת וּבַל־ יָ֥דְעָה מָּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֵ֣שֶׁת | 'E.shet | a woman of | H802G | HNcfsc — Noun (Singular Feminine, Construct) | אִשָּׁה (ish.shah): woman |
| 2 | כְּ֭סִילוּת | Ke.si.lut | folly | H3687 | HNcfsa — Noun (Singular Feminine, Absolute) | כְּסִילוּת (ke.si.lut): stupidity |
| 3 | הֹֽמִיָּ֑ה | ho.mi.Yah | [is] boisterous | H1993 | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | הָמָה (ha.mah): to roar |
| 4 | פְּ֝תַיּ֗וּת | pe.tai.Yut | naivete | H6615 | HNcfsa — Noun (Singular Feminine, Absolute) | פְּתַיּוּת (pe.tay.yut): naivite |
| 5 | וּ/בַל\־ | u./val- | and/ not | H1077 | HC/Tn — Conjunction + Negative Particle | בַּל (bal): not |
| 6 | יָ֥דְעָה | Ya.de.'ah | she knows | H3045 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | יָדַע (ya.da): to know |
| 7 | מָּֽה\׃ | Mah | whatever | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |

## Proverbs 9:14

**Original:** וְֽ֭יָשְׁבָה לְפֶ֣תַח בֵּיתָ֑הּ עַל־ כִּ֝סֵּ֗א מְרֹ֣מֵי קָֽרֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְֽ֭/יָשְׁבָה | Ve./ya.she.vah | and/ she sits | H3427 | Hc/Vqq3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Feminine | יָשַׁב (ya.shav): to dwell |
| 2 | לְ/פֶ֣תַח | le./Fe.tach | to/ [the] doorway of | H6607 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | פֶּ֫תַח (pe.tach): entrance |
| 3 | בֵּיתָ֑/הּ | bei.Ta/h | house/ her | H1004B | HNcmsc/Sp3fs — Noun (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | בַּ֫יִת (ba.yit): house: home |
| 4 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 5 | כִּ֝סֵּ֗א | ki.Se' | a seat | H3678I | HNcmsa — Noun (Singular Masculine, Absolute) | כִּסֵּא (kis.se): throne: seat |
| 6 | מְרֹ֣מֵי | me.Ro.mei | [the] heights of | H4791 | HNcmpc — Noun (Plural Masculine, Construct) | מָרוֹם (ma.rom): height |
| 7 | קָֽרֶת\׃ | Ka.ret | [the] town | H7176 | HNcfsa — Noun (Singular Feminine, Absolute) | קֶ֫רֶת (qe.ret): town |

## Proverbs 9:15

**Original:** לִקְרֹ֥א לְעֹֽבְרֵי־ דָ֑רֶךְ הַֽ֝מְיַשְּׁרִ֗ים אֹֽרְחוֹתָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לִ/קְרֹ֥א | li/k.Ro' | to/ call out | H7121G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | קָרָא (qa.ra): to call: call to |
| 2 | לְ/עֹֽבְרֵי\־ | le./'oe.rei- | to/ [those who] pass by of | H5674A | HR/Vqrmpc — Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | עָבַר (a.var): to pass |
| 3 | דָ֑רֶךְ | Da.rekh | [the] road | H1870L | HNcbsa — Noun (Singular Either gender, Absolute) | דֶּ֫רֶךְ (de.rekh): way: journey |
| 4 | הַֽ֝/מְיַשְּׁרִ֗ים | ha/m.ya.she.Rim | those/ [who] make straight | H3474 | HTd/Vprmpa — Definite article (Hebrew) + Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Absolute) | יָשַׁר (ya.shar): to smooth |
| 5 | אֹֽרְחוֹתָֽ/ם\׃ | 'O.re.cho.Ta/m | paths/ their | H734 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | אֹ֫רַח (o.rach): way |

## Proverbs 9:16

**Original:** מִי־ פֶ֭תִי יָסֻ֣ר הֵ֑נָּה וַחֲסַר־ לֵ֝֗ב וְאָ֣מְרָה לּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | פֶ֭תִי | Fe.ti | [is] naive | H6612A | HNcmsa — Noun (Singular Masculine, Absolute) | פֶּ֫תִי (pe.ti): simple |
| 3 | יָסֻ֣ר | ya.Sur | let him turn aside | H5493H | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | סוּר (sur): to turn aside: depart |
| 4 | הֵ֑נָּה | He.nah | here | H2008 | HD — Adverb | הֵ֫נָּה (hen.nah): here/thus |
| 5 | וַ/חֲסַר\־ | va./cha.sar- | and/ [one] lacking of | H2638 | HC/Aamsc — Conjunction + Aamsc | חָסֵר (cha.ser): lacking |
| 6 | לֵ֝֗ב | Lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 7 | וְ/אָ֣מְרָה | ve./'A.me.rah | and/ she says | H559 | Hc/Vqq3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Feminine | אָמַר (a.mar): to say |
| 8 | לּֽ/וֹ\׃ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Proverbs 9:17

**Original:** מַֽיִם־ גְּנוּבִ֥ים יִמְתָּ֑קוּ וְלֶ֖חֶם סְתָרִ֣ים יִנְעָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַֽיִם\־ | ma.yim- | waters | H4325G | HNcmpa — Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 2 | גְּנוּבִ֥ים | ge.nu.Vim | stolen | H1589 | HVqsmpa — Verb : Qal (Simple, Passive) Participle passive (Plural Masculine, Absolute) | גָּנַב (ga.nav): to steal |
| 3 | יִמְתָּ֑קוּ | yim.Ta.ku | they are sweet | H4985 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | מָתֹק (ma.taq): be sweet |
| 4 | וְ/לֶ֖חֶם | ve./Le.chem | and/ bread of | H3899H | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | לֶ֫חֶם (le.chem): food: bread |
| 5 | סְתָרִ֣ים | se.ta.Rim | secret places | H5643A | HNcmpa — Noun (Plural Masculine, Absolute) | סֵ֫תֶר (se.ter): secrecy |
| 6 | יִנְעָֽם\׃ | yin.'Am | it is delightful | H5276 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָעֵם (na.em): be pleasant |

## Proverbs 9:18

