# STEP Bible — Proverbs 19

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 19:1

**Original:** טֽוֹב־ רָ֭שׁ הוֹלֵ֣ךְ בְּתֻמּ֑וֹ מֵעִקֵּ֥שׁ שְׂ֝פָתָ֗יו וְה֣וּא כְסִֽיל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | וְ/עַל\־ | ve./'al- | and/ towards | H5921A | HC/R — Conjunction + Preposition | עַל (al): upon |
| 6 | יְ֝הוָ֗ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 7 | יִזְעַ֥ף | yiz.'Af | it rages | H2196 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | זָעַף (za.aph): to enrage |
| 8 | לִבּֽ/וֹ\׃ | li.B/o | heart/ his | H3820A | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לֵב (lev): heart |

## Proverbs 19:4

**Original:** ה֗וֹן יֹ֭סִיף רֵעִ֣ים רַבִּ֑ים וְ֝דָ֗ל מֵרֵ֥עהוּ יִפָּרֵֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | ה֗וֹן | Hon | wealth | H1952 | HNcmsa — Noun (Singular Masculine, Absolute) | הוֹן (hon): substance |
| 2 | יֹ֭סִיף | Yo.sif | it adds | H3254H | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָסַף (ya.saph): to add |
| 3 | רֵעִ֣ים | re.'Im | friends | H7453 | HNcmpa — Noun (Plural Masculine, Absolute) | רֵעַ (re.a): neighbor |
| 4 | רַבִּ֑ים | ra.Bim | many | H7227A | HAampa — Adjective (Plural Masculine, Absolute) | רַב (rav): many |
| 5 | וְ֝/דָ֗ל | ve./Dal | and/ a poor [person] | H1800 | HC/Aamsa — Conjunction + Aamsa | דַּל (dal): poor |
| 6 | מֵ/רֵ֥ע/הוּ | me./Re.'./hu | from/ friend/ his | H7453 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֵעַ (re.a): neighbor |
| 7 | יִפָּרֵֽד\׃ | yi.pa.Red | he is separated | H6504 | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּרַד (pa.rad): to separate |

## Proverbs 19:5

**Original:** עֵ֣ד שְׁ֭קָרִים לֹ֣א יִנָּקֶ֑ה וְיָפִ֥יחַ כְּ֝זָבִ֗ים לֹ֣א יִמָּלֵֽט׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֵ֣ד | 'ed | a witness of | H5707 | HNcmsc — Noun (Singular Masculine, Construct) | עֵד (ed): witness |
| 2 | שְׁ֭קָרִים | She.ka.rim | lies | H8267 | HNcmpa — Noun (Plural Masculine, Absolute) | שֶׁ֫קֶר (she.qer): deception |
| 3 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | יִנָּקֶ֑ה | yi.na.Keh | he will go unpunished | H5352 | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָקָה (na.qah): to clear |
| 5 | וְ/יָפִ֥יחַ | ve./ya.Fi.ach | and/ he may breathe out | H6315 | HC/Vqu3ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | פּוּחַ (pu.ach): to breathe |
| 6 | כְּ֝זָבִ֗ים | ke.za.Vim | lies | H3577 | HNcmpa — Noun (Plural Masculine, Absolute) | כָּזָב (ka.zav): lie |
| 7 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 8 | יִמָּלֵֽט\׃ | yi.ma.Let | he will escape | H4422 | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | מָלַט (ma.lat): to escape |

## Proverbs 19:6

**Original:** רַ֭בִּים יְחַלּ֣וּ פְנֵֽי־ נָדִ֑יב וְכָל־ הָ֝רֵ֗עַ לְאִ֣ישׁ מַתָּֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רַ֭בִּים | Ra.bim | many [people] | H7227A | HAampa — Adjective (Plural Masculine, Absolute) | רַב (rav): many |
| 2 | יְחַלּ֣וּ | ye.cha.Lu | they entreat | H2470B | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | חָלָה (cha.lah): to beg |
| 3 | פְנֵֽי\־ | fe.nei- | [the] face of | H6440L | HNcmpc — Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face of |
| 4 | נָדִ֑יב | na.Div | a noble [person] | H5081H | HNcmsa — Noun (Singular Masculine, Absolute) | נָדִיב (na.div): noble |
| 5 | וְ/כָל\־ | ve./khol | and/ everyone | H3605 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 6 | הָ֝/רֵ֗עַ | ha./Re.a' | [is] the/ friend | H7453 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | רֵעַ (re.a): neighbor |
| 7 | לְ/אִ֣ישׁ | le./'Ish | of/ a person of | H376G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אִישׁ (ish): man |
| 8 | מַתָּֽן\׃ | ma.Tan | gift | H4976 | HNcmsa — Noun (Singular Masculine, Absolute) | מַתָּן (mat.tan): gift |

## Proverbs 19:7

**Original:** כָּ֥ל אֲחֵי־ רָ֨שׁ׀ שְֽׂנֵאֻ֗הוּ אַ֤ף כִּ֣י מְ֭רֵעֵהוּ רָחֲק֣וּ מִמֶּ֑נּוּ מְרַדֵּ֖ף אֲמָרִ֣ים לוֹ הֵֽמָּה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כָּ֥ל | kal | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | אֲחֵי\־ | 'a.chei- | [the] brothers of | H251G | HNcmpc — Noun (Plural Masculine, Construct) | אָח (ach): brother: male-sibling |
| 3 | רָ֨שׁ\׀ | rash | a poor [person] | H7326 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | רוּשׁ (rush): be poor |
| 4 | שְֽׂנֵאֻ֗/הוּ | se.ne.'U./hu | they hate/ him | H8130 | HVqp3cp/Sp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (Third Singular Masculine) | שָׂנֵא (sa.ne): to hate |
| 5 | אַ֤ף | 'af | indeed? | H637 | HTj — Interjection | אַף (aph): also |
| 6 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 7 | מְ֭רֵעֵ/הוּ | Me.re.'e./hu | friend[s]/ his | H4828 | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | מֵרֵעַ (me.re.a): companion |
| 8 | רָחֲק֣וּ | ra.cha.Ku | they are distant | H7368 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | רָחַק (ra.chaq): to remove |
| 9 | מִמֶּ֑/נּוּ | mi.Me./nu | from/ him | H4480A | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | מִן־ (min): from |
| 10 | מְרַדֵּ֖ף | me.ra.Def | [one who] pursues | H7291 | HVprmsa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Singular Masculine, Absolute) | רָדַף (ra.daph): to pursue |
| 11 | אֲמָרִ֣ים | 'a.ma.Rim | words | H561 | HNcmpa — Noun (Plural Masculine, Absolute) | אֵמֶר (e.mer): word |
| 12 | ל/וֹ | l/o- | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 13 | הֵֽמָּה\׃ | He.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |

## Proverbs 19:8

**Original:** קֹֽנֶה־ לֵּ֭ב אֹהֵ֣ב נַפְשׁ֑וֹ שֹׁמֵ֥ר תְּ֝בוּנָ֗ה לִמְצֹא־ טֽוֹב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | קֹֽנֶה\־ | ko.neh- | [one who] acquires | H7069 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | קָנָה (qa.nah): to buy |
| 2 | לֵּ֭ב | lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 3 | אֹהֵ֣ב | 'o.Hev | [is] loving | H157G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | אָהֵב (a.hav): to love: lover |
| 4 | נַפְשׁ֑/וֹ | naf.Sh/o | own self/ his | H5315G | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | נֶ֫פֶשׁ (ne.phesh): soul |
| 5 | שֹׁמֵ֥ר | sho.Mer | [one who] keeps | H8104H | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁמַר (sha.mar): to keep: guard |
| 6 | תְּ֝בוּנָ֗ה | te.vu.Nah | understanding | H8394 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּבוּנָה (ta.vu.nah): understanding |
| 7 | לִ/מְצֹא\־ | li/m.tzo'- | [is] to/ find | H4672 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | מָצָא (ma.tsa): to find |
| 8 | טֽוֹב\׃ | Tov | good | H2896B | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): good |

## Proverbs 19:9

**Original:** עֵ֣ד שְׁ֭קָרִים לֹ֣א יִנָּקֶ֑ה וְיָפִ֖יחַ כְּזָבִ֣ים יֹאבֵֽד׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֵ֣ד | 'ed | a witness of | H5707 | HNcmsc — Noun (Singular Masculine, Construct) | עֵד (ed): witness |
| 2 | שְׁ֭קָרִים | She.ka.rim | lies | H8267 | HNcmpa — Noun (Plural Masculine, Absolute) | שֶׁ֫קֶר (she.qer): deception |
| 3 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | יִנָּקֶ֑ה | yi.na.Keh | he will go unpunished | H5352 | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָקָה (na.qah): to clear |
| 5 | וְ/יָפִ֖יחַ | ve./ya.Fi.ach | and/ he may breathe out | H6315 | HC/Vqu3ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | פּוּחַ (pu.ach): to breathe |
| 6 | כְּזָבִ֣ים | ke.za.Vim | lies | H3577 | HNcmpa — Noun (Plural Masculine, Absolute) | כָּזָב (ka.zav): lie |
| 7 | יֹאבֵֽד\׃\ \פ | yo.Ved | he will perish | H6 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָבַד (a.vad): to perish |

## Proverbs 19:10

**Original:** לֹֽא־ נָאוֶ֣ה לִכְסִ֣יל תַּעֲנ֑וּג אַ֝֗ף כִּֽי־ לְעֶ֤בֶד׀ מְשֹׁ֬ל בְּשָׂרִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 2 | נָאוֶ֣ה | na.Veh | [is] suitable | H5000 | HAamsa — Adjective (Singular Masculine, Absolute) | נָאוֶה (na.eh): lovely |
| 3 | לִ/כְסִ֣יל | li/kh.Sil | for/ a fool | H3684 | HR/Aamsa — Preposition + Aamsa | כְּסִיל (ke.sil): fool |
| 4 | תַּעֲנ֑וּג | ta.'a.Nug | luxury | H8588 | HNcmsa — Noun (Singular Masculine, Absolute) | תַּעֲנוּג (ta.a.nug): luxury |
| 5 | אַ֝֗ף | 'Af | indeed? | H637 | HTj — Interjection | אַף (aph): also |
| 6 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 7 | לְ/עֶ֤בֶד\׀ | le./'E.ved | for/ a slave | H5650 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עֶ֫בֶד (e.ved): servant/slave |
| 8 | מְשֹׁ֬ל | me.Shol | to rule | H4910 | HVqcc — Verb : Qal (Simple, Active) Infinitive Construct | מָשַׁל (ma.shal): to rule |
| 9 | בְּ/שָׂרִֽים\׃ | be./sa.Rim | over/ princes | H8269 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | שַׂר (sar): ruler |

## Proverbs 19:11

**Original:** שֵׂ֣כֶל אָ֭דָם הֶאֱרִ֣יךְ אַפּ֑וֹ וְ֝תִפאַרְתּ֗וֹ עֲבֹ֣ר עַל־ פָּֽשַׁע׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שֵׂ֣כֶל | Se.khel | [the] prudence of | H7922 | HNcmsc — Noun (Singular Masculine, Construct) | שֵׂ֫כֶל (se.khel): understanding |
| 2 | אָ֭דָם | 'A.dom | a person | H120G | HNcmsa — Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 3 | הֶאֱרִ֣יךְ | he.'e.Rikh | it makes long | H748 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָרַךְ (a.rakh): to prolong |
| 4 | אַפּ֑/וֹ | 'a.P/o | anger/ his | H639G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | אַף (aph): face: anger |
| 5 | וְ֝/תִפאַרְתּ֗/וֹ | ve./ti.Peh.'ar.T/o | and/ glory/ his | H8597 | HC/Ncfsc/Sp3ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | תִּפְאָרָה (tiph.a.rah): beauty |
| 6 | עֲבֹ֣ר | 'a.Vor | [is] to pass | H5674A | HVqcc — Verb : Qal (Simple, Active) Infinitive Construct | עָבַר (a.var): to pass |
| 7 | עַל\־ | 'al- | over | H5921A | HR — Preposition | עַל (al): upon |
| 8 | פָּֽשַׁע\׃ | Pa.sha' | transgression | H6588 | HNcmsa — Noun (Singular Masculine, Absolute) | פֶּ֫שַׁע (pe.sah): transgression |

## Proverbs 19:12

**Original:** נַ֣הַם כַּ֭כְּפִיר זַ֣עַף מֶ֑לֶךְ וּכְטַ֖ל עַל־ עֵ֣שֶׂב רְצוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נַ֣הַם | Na.ham | [is] a roaring | H5099 | HNcmsa — Noun (Singular Masculine, Absolute) | נַ֫הַם (na.ham): roaring |
| 2 | כַּ֭/כְּפִיר | Ka./ke.fir | like <the>/ young lion | H3715A | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | כְּפִיר (ke.phir): lion |
| 3 | זַ֣עַף | Za.'af | [the] rage of | H2197 | HNcmsc — Noun (Singular Masculine, Construct) | זַ֫עַף (za.aph): rage |
| 4 | מֶ֑לֶךְ | Me.lekh | a king | H4428G | HNcmsa — Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 5 | וּ/כְ/טַ֖ל | u./khe./Tal | and/ [is] like/ dew | H2919 | HC/R/Ncmsa — Conjunction + Preposition + Noun (Singular Masculine, Absolute) | טַל (tal): dew |
| 6 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 7 | עֵ֣שֶׂב | 'E.sev | grass | H6212 | HNcmsa — Noun (Singular Masculine, Absolute) | עֵ֫שֶׂב (e.sev): vegetation |
| 8 | רְצוֹנֽ/וֹ\׃ | re.tzo.N/o | favor/ his | H7522 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רָצוֹן (ra.tson): acceptance |

## Proverbs 19:13

**Original:** הַוֹּ֣ת לְ֭אָבִיו בֵּ֣ן כְּסִ֑יל וְדֶ֥לֶף טֹ֝רֵ֗ד מִדְיְנֵ֥י אִשָּֽׁה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַוֹּ֣ת | ha.Vot | [is] destruction<s> | H1942 | HNcfpa — Noun (Plural Feminine, Absolute) | הַוָּה (hav.vah): desire |
| 2 | לְ֭/אָבִי/ו | Le./'a.vi/v | to/ father/ his | H1G | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | אָב (av): father |
| 3 | בֵּ֣ן | ben | a son | H1121A | HNcmsa — Noun (Singular Masculine, Absolute) | בֵּן (ben): son: child |
| 4 | כְּסִ֑יל | ke.Sil | a fool | H3684 | HAamsa — Adjective (Singular Masculine, Absolute) | כְּסִיל (ke.sil): fool |
| 5 | וְ/דֶ֥לֶף | ve./De.lef | and/ [are] a dripping | H1812 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | דֶּ֫לֶף (de.leph): dripping |
| 6 | טֹ֝רֵ֗ד | to.Red | continuous | H2956 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | טָרַד (ta.rad): to pursue |
| 7 | מִדְיְנֵ֥י | mid.ye.Nei | [the] contentions of | H4079 | HNcmpc — Noun (Plural Masculine, Construct) | מִדְיָן (mid.yan): contention |
| 8 | אִשָּֽׁה\׃ | 'i.Shah | a wife | H802H | HNcfsa — Noun (Singular Feminine, Absolute) | אִשָּׁה (ish.shah): woman: wife |

## Proverbs 19:14

**Original:** בַּ֣יִת וָ֭הוֹן נַחֲלַ֣ת אָב֑וֹת וּ֝מֵיְהוָ֗ה אִשָּׁ֥ה מַשְׂכָּֽלֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בַּ֣יִת | Ba.yit | house | H1004B | HNcmsa — Noun (Singular Masculine, Absolute) | בַּ֫יִת (ba.yit): house: home |
| 2 | וָ֭/הוֹן | Va./hon | and/ wealth | H1952 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | הוֹן (hon): substance |
| 3 | נַחֲלַ֣ת | na.cha.Lat | [are] an inheritance of | H5159 | HNcfsc — Noun (Singular Feminine, Construct) | נַחֲלָה (na.cha.lah): inheritance |
| 4 | אָב֑וֹת | 'a.Vot | fathers | H1G | HNcfpa — Noun (Plural Feminine, Absolute) | אָב (av): father |
| 5 | וּ֝/מֵ/יְהוָ֗ה | vu./me./Yah.weh | and/ [is] from/ Yahweh | H3068G | HC/R/Npt — Conjunction + Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 6 | אִשָּׁ֥ה | 'i.Shah | a wife | H802H | HNcfsa — Noun (Singular Feminine, Absolute) | אִשָּׁה (ish.shah): woman: wife |
| 7 | מַשְׂכָּֽלֶת\׃ | mas.Ka.let | prudent | H7919A | HVhrfsa — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Feminine, Absolute) | שָׂכַל (sa.khal): be prudent |

## Proverbs 19:15

**Original:** עַ֭צְלָה תַּפִּ֣יל תַּרְדֵּמָ֑ה וְנֶ֖פֶשׁ רְמִיָּ֣ה תִרְעָֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַ֭צְלָה | 'Atz.lah | laziness | H6103 | HNcfsa — Noun (Singular Feminine, Absolute) | עַצְלָה (ats.lah): sluggishness |
| 2 | תַּפִּ֣יל | ta.Pil | it makes fall | H5307G | HVhi3fs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | נָפַל (na.phal): to fall: fall |
| 3 | תַּרְדֵּמָ֑ה | tar.de.Mah | deep sleep | H8639 | HNcfsa — Noun (Singular Feminine, Absolute) | תַּרְדֵּמָה (tar.de.mah): deep sleep |
| 4 | וְ/נֶ֖פֶשׁ | ve./Ne.fesh | and/ a person of | H5315J | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | נֶ֫פֶשׁ (ne.phesh): soul: person |
| 5 | רְמִיָּ֣ה | re.mi.Yah | idleness | H7423B | HNcfsa — Noun (Singular Feminine, Absolute) | רְמִיָּה (re.miy.yah): slackness |
| 6 | תִרְעָֽב\׃ | tir.'Av | he will be hungry | H7456 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | רָעֵב (ra.ev): be hungry |

## Proverbs 19:16

**Original:** שֹׁמֵ֣ר מִ֭צְוָה שֹׁמֵ֣ר נַפְשׁ֑וֹ בּוֹזֵ֖ה דְרָכָ֣יו יָמֽוּת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שֹׁמֵ֣ר | sho.Mer | [one who] keeps | H8104G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁמַר (sha.mar): to keep: obey |
| 2 | מִ֭צְוָה | Mitz.vah | a commandment | H4687 | HNcfsa — Noun (Singular Feminine, Absolute) | מִצְוָה (mits.vah): commandment |
| 3 | שֹׁמֵ֣ר | sho.Mer | [is] guarding | H8104H | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁמַר (sha.mar): to keep: guard |
| 4 | נַפְשׁ֑/וֹ | naf.Sh/o | life/ his | H5315H | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | נֶ֫פֶשׁ (ne.phesh): soul: life |
