# STEP Bible — Hosea 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Hosea 4:1

**Original:** שִׁמְע֥וּ דְבַר־ יְהוָ֖ה בְּנֵ֣י יִשְׂרָאֵ֑ל כִּ֣י רִ֤יב לַֽיהוָה֙ עִם־ יוֹשְׁבֵ֣י הָאָ֔רֶץ כִּ֠י אֵין־ אֱמֶ֧ת וְֽאֵין־ חֶ֛סֶד וְאֵֽין־ דַּ֥עַת אֱלֹהִ֖ים בָּאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׁמְע֥וּ | shim.'U | hear | H8085G | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | שָׁמַע (sha.ma): to hear: hear |
| 2 | דְבַר\־ | de.var- | [the] word of | H1697G | HNcmsc — Noun (Singular Masculine, Construct) | דָּבָר (da.var): word |
| 3 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | בְּנֵ֣י | be.Nei | O people of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 5 | יִשְׂרָאֵ֑ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 6 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 7 | רִ֤יב | riv | a case at law | H7379 | HNcmsa — Noun (Singular Masculine, Absolute) | רִיב (riv): strife |
| 8 | לַֽ/יהוָה֙ | la./Yah.weh | [belongs] to/ Yahweh | H3068G | HR/Npt — Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 9 | עִם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 10 | יוֹשְׁבֵ֣י | yo.she.Vei | [the] inhabitants of | H3427 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | יָשַׁב (ya.shav): to dwell |
| 11 | הָ/אָ֔רֶץ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 12 | כִּ֠י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 13 | אֵין\־ | 'ein- | there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 14 | אֱמֶ֧ת | 'e.Met | [is] faithfulness | H571G | HNcfsa — Noun (Singular Feminine, Absolute) | אֱמֶת (e.met): truth: faithful |
| 15 | וְֽ/אֵין\־ | ve./'ein- | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 16 | חֶ֛סֶד | Che.sed | [is] covenant loyalty | H2617A | HNcmsa — Noun (Singular Masculine, Absolute) | חֶ֫סֶד (che.sed): kindness |
| 17 | וְ/אֵֽין\־ | ve./'ein- | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 18 | דַּ֥עַת | Da.'at | [is] knowledge of | H1847 | HNcfsc — Noun (Singular Feminine, Construct) | דַּ֫עַת (da.at): knowledge |
| 19 | אֱלֹהִ֖ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 20 | בָּ/אָֽרֶץ\׃ | ba./'A.retz | in the/ land | H776G | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Hosea 4:2

**Original:** אָלֹ֣ה וְכַחֵ֔שׁ וְרָצֹ֥חַ וְגָנֹ֖ב וְנָאֹ֑ף פָּרָ֕צוּ וְדָמִ֥ים בְּדָמִ֖ים נָגָֽעוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָלֹ֣ה | 'a.Loh | cursing | H422 | HVqaa — Verb : Qal (Simple, Active) Infinitive Absolute | אָלָה (a.lah): to swear |
| 2 | וְ/כַחֵ֔שׁ | ve./kha.Chesh | and/ deceiving | H3584 | HC/Vpcc — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | כָּחַשׁ (ka.chash): to deceive |
| 3 | וְ/רָצֹ֥חַ | ve./ra.Tzo.ach | and/ murdering | H7523 | HC/Vqaa — Conjunction + Verb : Qal (Simple, Active) Infinitive Absolute | רָצַח (ra.tsach): to murder |
| 4 | וְ/גָנֹ֖ב | ve./ga.No | and/ stealing | H1589 | HC/Vqaa — Conjunction + Verb : Qal (Simple, Active) Infinitive Absolute | גָּנַב (ga.nav): to steal |
| 5 | וְ/נָאֹ֑ף | ve./na.'Of | and/ committing adultery | H5003 | HC/Vqaa — Conjunction + Verb : Qal (Simple, Active) Infinitive Absolute | נָאַף (na.aph): to commit adultery |
| 6 | פָּרָ֕צוּ | pa.Ra.tzu | people have broken out | H6555 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | פָּרַץ (pa.rats): to break through |
| 7 | וְ/דָמִ֥ים | ve./da.Mim | and/ blood<s> | H1818 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | דָּם (dam): blood |
| 8 | בְּ/דָמִ֖ים | be./da.Mim | <in>/ blood<s> | H1818 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | דָּם (dam): blood |
| 9 | נָגָֽעוּ\׃ | na.Ga.'u | they have touched | H5060 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | נָגַע (na.ga): to touch |

## Hosea 4:3

**Original:** עַל־ כֵּ֣ן׀ תֶּאֱבַ֣ל הָאָ֗רֶץ וְאֻמְלַל֙ כָּל־ יוֹשֵׁ֣ב בָּ֔הּ בְּחַיַּ֥ת הַשָּׂדֶ֖ה וּבְע֣וֹף הַשָּׁמָ֑יִם וְגַם־ דְּגֵ֥י הַיָּ֖ם יֵאָסֵֽפוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַל\־ | 'al- | there- | H5921A | HR — Preposition | עַל (al): upon |
| 2 | כֵּ֣ן\׀ | ken | -fore | H3651C | HD — Adverb | כֵּן (ken): so |
| 3 | תֶּאֱבַ֣ל | te.'e.Val | it will dry up | H56 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | אָבַל (a.val): to mourn |
| 4 | הָ/אָ֗רֶץ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 5 | וְ/אֻמְלַל֙ | ve./'um.Lal | and/ he will wither | H535 | Hc/VPq3ms — Consecutive Conjunction + Verb : Pual (Intensive/resultive/transtive, Passive) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | אָמַל (a.mal): to weaken |
| 6 | כָּל\־ | kol- | every | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | יוֹשֵׁ֣ב | yo.Shev | [one who] dwells | H3427 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָשַׁב (ya.shav): to dwell |
| 8 | בָּ֔/הּ | Ba/h | in/ it | H9003 | HR/Sp3fs — Preposition + Suffix (Third Singular Feminine) | /ב (b): in/on/with |
| 9 | בְּ/חַיַּ֥ת | be./chai.Yat | among/ [the] animal[s] of | H2416C | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | חַיָּה (chay.yah): living thing |
| 10 | הַ/שָּׂדֶ֖ה | ha./sa.Deh | the/ field | H7704G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | שָׂדֶה (sa.deh): land: country |
| 11 | וּ/בְ/ע֣וֹף | u./ve./'of | and/ among/ [the] bird[s] of | H5775 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | עוֹף (oph): bird |
| 12 | הַ/שָּׁמָ֑יִם | ha./sha.Ma.yim | the/ heavens | H8064 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | שָׁמַיִם (sha.ma.yim): heaven |
| 13 | וְ/גַם\־ | ve./gam- | and/ also | H1571 | HC/D — Conjunction + Adverb | גַּם (gam): also |
| 14 | דְּגֵ֥י | de.Gei | [the] fish of | H1709H | HNcmpc — Noun (Plural Masculine, Construct) | דָּג (dag): fish |
| 15 | הַ/יָּ֖ם | hai./Yam | the/ sea | H3220G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 16 | יֵאָסֵֽפוּ\׃ | ye.'a.Se.fu | they will be removed | H622 | HVNi3mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | אָסַף (a.saph): to gather |

## Hosea 4:4

**Original:** אַ֥ךְ אִ֛ישׁ אַל־ יָרֵ֖ב וְאַל־ יוֹכַ֣ח אִ֑ישׁ וְעַמְּךָ֖ כִּמְרִיבֵ֥י כֹהֵֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַ֥ךְ | 'akh | nevertheless | H389 | HD — Adverb | אַךְ (akh): surely |
| 2 | אִ֛ישׁ | 'ish | anyone | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 3 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 4 | יָרֵ֖ב | ya.Rev | he bring a case | H7378 | HVqj3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Third Singular Masculine | רִיב (riv): to contend |
| 5 | וְ/אַל\־ | ve./'al- | and/ may not | H408 | HC/Tn — Conjunction + Negative Particle | אַל (al): not |
| 6 | יוֹכַ֣ח | yo.Khach | he reprove | H3198 | HVhj3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Jussive) Third Singular Masculine | יָכַח (ya.khach): to rebuke |
| 7 | אִ֑ישׁ | 'Ish | anyone | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 8 | וְ/עַמְּ/ךָ֖ | ve./'a.me./Kha | and/ people/ your | H5971A | HC/Ncmsc/Sp2ms — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | עַם (am): people |
| 9 | כִּ/מְרִיבֵ֥י | ki/m.ri.Vei | [is] like/ [those who] contend | H7378 | HR/Vhrmpc — Preposition + Verb : Hiphil (Causative/declarative, Active) Participle (Plural Masculine, Construct) | רִיב (riv): to contend |
| 10 | כֹהֵֽן\׃ | kho.Hen | <of> a priest | H3548 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּהֵן (ko.hen): priest |

## Hosea 4:5

**Original:** וְכָשַׁלְתָּ֣ הַיּ֔וֹם וְכָשַׁ֧ל גַּם־ נָבִ֛יא עִמְּךָ֖ לָ֑יְלָה וְדָמִ֖יתִי אִמֶּֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/כָשַׁלְתָּ֣ | ve./kha.shal.Ta | and/ you will stumble | H3782 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | כָּשַׁל (ka.shal): to stumble |
| 2 | הַ/יּ֔וֹם | hai./Yom | the/ day | H3117G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יוֹם (yom): day |
| 3 | וְ/כָשַׁ֧ל | ve./kha.Shal | and/ he will stumble | H3782 | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | כָּשַׁל (ka.shal): to stumble |
| 4 | גַּם\־ | gam- | also | H1571 | HD — Adverb | גַּם (gam): also |
| 5 | נָבִ֛יא | na.Vi' | a prophet | H5030 | HNcmsa — Noun (Singular Masculine, Absolute) | נָבִיא (na.vi): prophet |
| 6 | עִמְּ/ךָ֖ | 'i.me./Kha | with/ you | H5973A | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | עִם (im): with |
| 7 | לָ֑יְלָה | La.ye.lah | night | H3915 | HNcmsa — Noun (Singular Masculine, Absolute) | לַ֫יְלָה (lay.lah): night |
| 8 | וְ/דָמִ֖יתִי | ve./da.Mi.ti | and/ I will destroy | H1820 | Hc/Vqq1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender | דָּמָה (da.mah): to cease |
| 9 | אִמֶּֽ/ךָ\׃ | 'i.Me./kha | mother/ your | H517 | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | אֵם (em): mother |

## Hosea 4:6

**Original:** נִדְמ֥וּ עַמִּ֖י מִבְּלִ֣י הַדָּ֑עַת כִּֽי־ אַתָּ֞ה הַדַּ֣עַת מָאַ֗סְתָּ וְאֶמְאָֽסְאךָ֙ מִכַּהֵ֣ן לִ֔י וַתִּשְׁכַּח֙ תּוֹרַ֣ת אֱלֹהֶ֔יךָ אֶשְׁכַּ֥ח בָּנֶ֖יךָ גַּם־ אָֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נִדְמ֥וּ | nid.Mu | they have been destroyed | H1820 | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | דָּמָה (da.mah): to cease |
| 2 | עַמִּ֖/י | 'a.M/i | people/ my | H5971A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עַם (am): people |
| 3 | מִ/בְּלִ֣י | mi./be.Li | because/ not | H1097 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בְּלִי (be.li): without |
| 4 | הַ/דָּ֑עַת | ha./Da.'at | <the>/ knowledge | H1847 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |
| 5 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | אַתָּ֞ה | 'a.Tah | you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 7 | הַ/דַּ֣עַת | ha./Da.'at | <the>/ knowledge | H1847 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |
| 8 | מָאַ֗סְתָּ | ma.'As.ta | you have rejected | H3988A | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | מָאַס (ma.as): to reject |
| 9 | וְ/אֶמְאָֽסְא/ךָ֙ | ve./'em.'a.se./Kha | and/ I will reject/ you | H3988A | HC/Vqu1cs/Sp2ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | מָאַס (ma.as): to reject |
| 10 | מִ/כַּהֵ֣ן | mi./ka.Hen | from/ serving as a priest | H3547 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | כָּהַן (ka.han): to minister |
| 11 | לִ֔/י | L/i | <to>/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |
| 12 | וַ/תִּשְׁכַּח֙ | va./tish.Kach | and/ you have forgotten | H7911 | Hc/Vqw2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Second Singular Masculine | שָׁכַח (sha.khach): to forget |
| 13 | תּוֹרַ֣ת | to.Rat | [the] law of | H8451 | HNcfsc — Noun (Singular Feminine, Construct) | תּוֹרָה (to.rah): instruction |
| 14 | אֱלֹהֶ֔י/ךָ | 'e.lo.Hei./kha | God/ your | H430G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | אֱלֹהִים (e.lo.him): God |
| 15 | אֶשְׁכַּ֥ח | 'esh.Kach | I will forget | H7911 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | שָׁכַח (sha.khach): to forget |
| 16 | בָּנֶ֖י/ךָ | ba.Nei./kha | children/ your | H1121A | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | בֵּן (ben): son: child |
| 17 | גַּם\־ | gam- | also | H1571 | HD — Adverb | גַּם (gam): also |
| 18 | אָֽנִי\׃ | 'A.ni | I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |

## Hosea 4:7

**Original:** כְּרֻבָּ֖ם כֵּ֣ן חָֽטְאוּ־ לִ֑י כְּבוֹדָ֖ם בְּקָל֥וֹן אָמִֽיר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כְּ/רֻבָּ֖/ם | ke./ru.Ba/m | as/ increased/ they | H7235A | HR/Vqcc/Sp3mp — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Plural Masculine) | רָבָה (ra.vah): to multiply |
| 2 | כֵּ֣ן | ken | so | H3651C | HD — Adverb | כֵּן (ken): so |
| 3 | חָֽטְאוּ\־ | cha.te.'u- | they sinned | H2398 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | חָטָא (cha.ta): to sin |
| 4 | לִ֑/י | L/i | to/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |
| 5 | כְּבוֹדָ֖/ם | ke.vo.Da/m | glory/ their | H3519 | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | כָּבוֹד (ka.vod): glory |
| 6 | בְּ/קָל֥וֹן | be./ka.Lon | for/ shame | H7036 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | קָלוֹן (qa.lon): dishonor |
| 7 | אָמִֽיר\׃ | 'a.Mir | I will exchange | H4171 | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | מוּר (mur): to change |

## Hosea 4:8

**Original:** חַטַּ֥את עַמִּ֖י יֹאכֵ֑לוּ וְאֶל־ עֲוֹנָ֖ם יִשְׂא֥וּ נַפְשֽׁוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חַטַּ֥את | cha.Tat | [the] sin of | H2403B | HNcfsc — Noun (Singular Feminine, Construct) | חַטָּאת (chat.tat): sin |
| 2 | עַמִּ֖/י | 'a.M/i | people/ my | H5971A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | עַם (am): people |
| 3 | יֹאכֵ֑לוּ | yo.Khe.lu | they eat | H398 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | אָכַל (a.khal): to eat |
| 4 | וְ/אֶל\־ | ve./'el- | and/ to | H413 | HC/R — Conjunction + Preposition | אֶל (el): to(wards) |
| 5 | עֲוֹנָ֖/ם | 'a.vo.Na/m | iniquity/ their | H5771G | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | עָוֺן (a.van): iniquity: crime |
| 6 | יִשְׂא֥וּ | yis.'U | they lift up | H5375O | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | נָשָׂא (na.sa): to lift: trust |
| 7 | נַפְשֽׁ/וֹ\׃ | naf.Sh/o | desire/ its | H5315L | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | נֶ֫פֶשׁ (ne.phesh): soul: appetite |

## Hosea 4:9

**Original:** וְהָיָ֥ה כָעָ֖ם כַּכֹּהֵ֑ן וּפָקַדְתִּ֤י עָלָיו֙ דְּרָכָ֔יו וּמַעֲלָלָ֖יו אָשִׁ֥יב לֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הָיָ֥ה | ve./ha.Yah | and/ it will be | H1961 | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 2 | כָ/עָ֖ם | kha./'Am | as the/ people | H5971A | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | עַם (am): people |
| 3 | כַּ/כֹּהֵ֑ן | ka./ko.Hen | as the/ priest | H3548 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | כֹּהֵן (ko.hen): priest |
| 4 | וּ/פָקַדְתִּ֤י | u./fa.kad.Ti | and/ I will visit | H6485H | Hc/Vqq1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender | פָּקַד (pa.qad): to reckon: punish |
| 5 | עָלָי/ו֙ | 'a.La/v | on/ him | H5921A | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | עַל (al): upon |
| 6 | דְּרָכָ֔י/ו | de.ra.Kha/v | ways/ his | H1870G | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 7 | וּ/מַעֲלָלָ֖י/ו | u./ma.'a.la.La/v | and/ deeds/ his | H4611 | HC/Ncmpc/Sp3ms — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | מַעֲלָל (ma.a.lal): deed |
| 8 | אָשִׁ֥יב | 'a.Shiv | I will repay | H7725K | HVhi1cs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | שׁוּב (shuv): to return: pay |
| 9 | לֽ/וֹ\׃ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Hosea 4:10

**Original:** וְאָֽכְלוּ֙ וְלֹ֣א יִשְׂבָּ֔עוּ הִזְנ֖וּ וְלֹ֣א יִפְרֹ֑צוּ כִּֽי־ אֶת־ יְהוָ֥ה עָזְב֖וּ לִשְׁמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אָֽכְלוּ֙ | ve./'a.khe.Lu | and/ they will eat | H398 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | אָכַל (a.khal): to eat |
| 2 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 3 | יִשְׂבָּ֔עוּ | yis.Ba.'u | they will be satisfied | H7646 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׂבֵעַ (sa.va): to satisfy |
| 4 | הִזְנ֖וּ | hiz.Nu | they will prostitute themselves | H2181 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | זָנָה (za.nah): to fornicate |
| 5 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 6 | יִפְרֹ֑צוּ | yif.Ro.tzu | they will increase | H6555 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | פָּרַץ (pa.rats): to break through |
| 7 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 8 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 9 | יְהוָ֥ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 10 | עָזְב֖וּ | 'a.ze.Vu | they have forsaken | H5800A | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | עָזַב (a.zav): to leave: forsake |
| 11 | לִ/שְׁמֹֽר\׃ | li/sh.Mor | to/ keep | H8104I | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁמַר (sha.mar): to keep: look at |

## Hosea 4:11

**Original:** זְנ֛וּת וְיַ֥יִן וְתִיר֖וֹשׁ יִֽקַּֽח־ לֵֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | זְנ֛וּת | ze.Nut | prostitution | H2184 | HNcfsa — Noun (Singular Feminine, Absolute) | זְנוּת (ze.nut): fornication |
