# STEP Bible — Isaiah 16

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 16:1

**Original:** שִׁלְחוּ־ כַ֥ר מֹשֵֽׁל־ אֶ֖רֶץ מִסֶּ֣לַע מִדְבָּ֑רָה אֶל־ הַ֖ר בַּת־ צִיּֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | הֱוִי\־ | he.vi- | be | H1933B | HVqv2fs — Verb : Qal (Simple, Active) Imperative Second Singular Feminine | הָוָה (ha.vah): to be |
| 6 | סֵ֥תֶר | Se.ter | a shelter | H5643A | HNcmsa — Noun (Singular Masculine, Absolute) | סֵ֫תֶר (se.ter): secrecy |
| 7 | לָ֖/מוֹ | la./mo | of/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 8 | מִ/פְּנֵ֣י | mi./pe.Nei | from/ before | H6440G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: before |
| 9 | שׁוֹדֵ֑ד | sho.Ded | [the] destroyer | H7703 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁדַד (sha.dad): to ruin |
| 10 | כִּֽי\־ | ki- | if | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 11 | אָפֵ֤ס | 'a.Fes | he will come to an end | H656 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָפֵס (a.phes): to end |
| 12 | הַ/מֵּץ֙ | ha./Metz | the/ oppressor | H4160 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֵץ (muts): extortioner |
| 13 | כָּ֣לָה | Ka.lah | it will cease | H3615G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | כָּלָה (ka.lah): to end: finish |
| 14 | שֹׁ֔ד | Shod | devastation | H7701 | HNcmsa — Noun (Singular Masculine, Absolute) | שֹׁד (shod): violence |
| 15 | תַּ֥מּוּ | Ta.mu | they will be finished | H8552 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | תָּמַם (ta.mam): to finish |
| 16 | רֹמֵ֖ס | ro.Mes | [the] trampler | H7429 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | רָמַס (ra.mas): to trample |
| 17 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 18 | הָ/אָֽרֶץ\׃ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Isaiah 16:5

**Original:** וְהוּכַ֤ן בַּחֶ֙סֶד֙ כִּסֵּ֔א וְיָשַׁ֥ב עָלָ֛יו בֶּאֱמֶ֖ת בְּאֹ֣הֶל דָּוִ֑ד שֹׁפֵ֛ט וְדֹרֵ֥שׁ מִשְׁפָּ֖ט וּמְהִ֥ר צֶֽדֶק׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הוּכַ֤ן | ve./hu.Khan | and/ it will be established | H3559H | Hc/VHq3ms — Consecutive Conjunction + Verb : Hophal (Causative/declarative, Passive) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | כּוּן (kun): to establish: establish |
| 2 | בַּ/חֶ֙סֶד֙ | ba./Che.sed | in <the>/ covenant loyalty | H2617A | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | חֶ֫סֶד (che.sed): kindness |
| 3 | כִּסֵּ֔א | ki.Se' | a throne | H3678G | HNcmsa — Noun (Singular Masculine, Absolute) | כִּסֵּא (kis.se): throne |
| 4 | וְ/יָשַׁ֥ב | ve./ya.Shav | and/ he will sit | H3427 | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | יָשַׁב (ya.shav): to dwell |
| 5 | עָלָ֛י/ו | 'a.La/v | on/ it | H5921A | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | עַל (al): upon |
| 6 | בֶּ/אֱמֶ֖ת | be./'e.Met | in/ faithfulness | H571G | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | אֱמֶת (e.met): truth: faithful |
| 7 | בְּ/אֹ֣הֶל | be./'O.hel | in/ [the] tent of | H168G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אֹ֫הֶל (o.hel): tent |
| 8 | דָּוִ֑ד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 9 | שֹׁפֵ֛ט | sho.Fet | [one who] judges | H8199 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁפַט (sha.phat): to judge |
| 10 | וְ/דֹרֵ֥שׁ | ve./do.Resh | and/ [one who] seeks | H1875 | HC/Vqrmsa — Conjunction + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | דָּרַשׁ (da.rash): to seek |
| 11 | מִשְׁפָּ֖ט | mish.Pat | justice | H4941H | HNcmsa — Noun (Singular Masculine, Absolute) | מִשְׁפָּט (mish.pat): justice |
| 12 | וּ/מְהִ֥ר | u./me.Hir | and/ [one] prompt of | H4106 | HC/Aamsc — Conjunction + Aamsc | מָהִיר (ma.hir): quick |
| 13 | צֶֽדֶק\׃ | Tze.dek | righteousness | H6664G | HNcmsa — Noun (Singular Masculine, Absolute) | צֶ֫דֶק (tse.deq): righteousness |

## Isaiah 16:6

**Original:** שָׁמַ֥עְנוּ גְאוֹן־ מוֹאָ֖ב גֵּ֣א מְאֹ֑ד גַּאֲוָת֧וֹ וּגְאוֹנ֛וֹ וְעֶבְרָת֖וֹ לֹא־ כֵ֥ן בַּדָּֽיו׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
