# STEP Bible — Job 22

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 22:1

**Original:** וַ֭יַּעַן אֱלִיפַ֥ז הַֽתֵּמָנִ֗י וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | חִנָּ֑ם | chi.Nam | without cause | H2600 | HD — Adverb | חִנָּם (chin.nam): for nothing |
| 5 | וּ/בִגְדֵ֖י | u./vig.Dei | and/ [the] garments of | H899B | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | בֶּ֫גֶד (be.ged): garment |
| 6 | עֲרוּמִּ֣ים | 'a.ru.Mim | naked [people] | H6174 | HAampa — Adjective (Plural Masculine, Absolute) | עָרוֹם (a.rom): naked |
| 7 | תַּפְשִֽׁיט\׃ | taf.Shit | you have stripped off | H6584 | HVhi2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | פָּשַׁט (pa.shat): to strip |

## Job 22:7

**Original:** לֹא־ מַ֭יִם עָיֵ֣ף תַּשְׁקֶ֑ה וּ֝מֵרָעֵ֗ב תִּֽמְנַֽע־ לָֽחֶם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 2 | מַ֭יִם | Ma.yim | water | H4325G | HNcmpa — Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 3 | עָיֵ֣ף | 'a.Yef | [the] weary | H5889 | HAamsa — Adjective (Singular Masculine, Absolute) | עָיֵף (a.yeph): faint |
| 4 | תַּשְׁקֶ֑ה | tash.Keh | you have given to drink | H8248H | HVhi2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | שָׁקָה (sha.qah): to water: drink |
| 5 | וּ֝/מֵ/רָעֵ֗ב | u./me./ra.'Ev | and/ from/ [the] hungry | H7457 | HC/R/Aamsa — Conjunction + Preposition + Aamsa | רָעֵב (ra.ev): hungry |
| 6 | תִּֽמְנַֽע\־ | tim.na'- | you have withheld | H4513 | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | מָנַע (ma.na): to withhold |
| 7 | לָֽחֶם\׃ | La.chem | bread | H3899H | HNcmsa — Noun (Singular Masculine, Absolute) | לֶ֫חֶם (le.chem): food: bread |

## Job 22:8

**Original:** וְאִ֣ישׁ זְ֭רוֹעַ ל֣וֹ הָאָ֑רֶץ וּנְשׂ֥וּא פָ֝נִ֗ים יֵ֣שֶׁב בָּֽהּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אִ֣ישׁ | ve./'Ish | and/ a person of | H376G | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אִישׁ (ish): man |
| 2 | זְ֭רוֹעַ | Ze.ro.a' | arm | H2220 | HNcfsa — Noun (Singular Feminine, Absolute) | זְרוֹעַ (ze.ro.a): arm |
| 3 | ל֣/וֹ | l/o | [belongs] to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 4 | הָ/אָ֑רֶץ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 5 | וּ/נְשׂ֥וּא | u./ne.Su' | and/ [one] uplifted of | H5375Q | HC/Vqsmsc — Conjunction + Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Construct) | נָשָׂא (na.sa): to lift: kindness |
| 6 | פָ֝נִ֗ים | fa.Nim | face | H6440N | HNcmpa — Noun (Plural Masculine, Absolute) | פָּנֶה (pa.neh): face: kindness |
| 7 | יֵ֣שֶׁב | Ye.shev | he dwells | H3427 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָשַׁב (ya.shav): to dwell |
| 8 | בָּֽ/הּ\׃ | Ba/h | in/ it | H9003 | HR/Sp3fs — Preposition + Suffix (Third Singular Feminine) | /ב (b): in/on/with |

## Job 22:9

**Original:** אַ֭לְמָנוֹת שִׁלַּ֣חְתָּ רֵיקָ֑ם וּזְרֹע֖וֹת יְתֹמִ֣ים יְדֻכָּֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַ֭לְמָנוֹת | 'Al.ma.not | widows | H490 | HNcfpa — Noun (Plural Feminine, Absolute) | אַלְמָנָה (al.ma.nah): widow |
| 2 | שִׁלַּ֣חְתָּ | shi.Lach.ta | you have sent away | H7971G | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | שָׁלַח (sha.lach): to send: depart |
| 3 | רֵיקָ֑ם | rei.Kam | with empty hands | H7387 | HD — Adverb | רֵיקָם (re.qam): emptily |
| 4 | וּ/זְרֹע֖וֹת | u./ze.ro.'ot | and/ [the] arms of | H2220 | HC/Ncfpc — Conjunction + Noun (Plural Feminine, Construct) | זְרוֹעַ (ze.ro.a): arm |
| 5 | יְתֹמִ֣ים | ye.to.Mim | fatherless ones | H3490 | HNcmpa — Noun (Plural Masculine, Absolute) | יָתוֹם (ya.tom): orphan |
| 6 | יְדֻכָּֽא\׃ | ye.du.Ka' | it has been crushed | H1792 | HVPi3ms — Verb : Pual (Intensive/resultive/transtive, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | דָּכָא (da.kah): to crush |

## Job 22:10

**Original:** עַל־ כֵּ֭ן סְבִיבוֹתֶ֣יךָ פַחִ֑ים וִֽ֝יבַהֶלְךָ פַּ֣חַד פִּתְאֹֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַל\־ | 'al- | there- | H5921A | HR — Preposition | עַל (al): upon |
| 2 | כֵּ֭ן | ken | -fore | H3651C | HD — Adverb | כֵּן (ken): so |
| 3 | סְבִיבוֹתֶ֣י/ךָ | se.vi.vo.Tei./kha | [are] around/ you | H5439G | HNcfpc/Sp2ms — Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | סָבִיב (sa.viv): around |
| 4 | פַחִ֑ים | fa.Chim | snares | H6341A | HNcmpa — Noun (Plural Masculine, Absolute) | פַּח (pach): snare |
| 5 | וִֽ֝/יבַהֶלְ/ךָ | Vi./va.hel./kha | and/ it terrifies/ you | H926 | HC/Vpu3ms/Sp2ms — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine + Suffix (Second Singular Masculine) | בָּהַל (ba.hal): to dismay |
| 6 | פַּ֣חַד | Pa.chad | dread | H6343 | HNcmsa — Noun (Singular Masculine, Absolute) | פַּ֫חַד (pa.chad): dread |
| 7 | פִּתְאֹֽם\׃ | pit.'Om | suddenly | H6597 | HD — Adverb | פִּתְאֹם (pit.om): suddenly |

## Job 22:11

**Original:** אוֹ־ חֹ֥שֶׁךְ לֹֽא־ תִרְאֶ֑ה וְֽשִׁפְעַת־ מַ֥יִם תְּכַסֶּֽךָּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אוֹ\־ | 'ov- | or | H176A | HC — Conjunction | אוֹ (o): or |
| 2 | חֹ֥שֶׁךְ | Cho.shekh | darkness | H2822 | HNcmsa — Noun (Singular Masculine, Absolute) | חֹ֫שֶׁךְ (cho.shekh): darkness |
| 3 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | תִרְאֶ֑ה | tir.'Eh | you will see | H7200G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | רָאָה (ra.ah): to see: see |
| 5 | וְֽ/שִׁפְעַת\־ | ve./shif.'at- | and/ abundance of | H8229 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | שִׁפְעָה (shiph.ah): abundance |
| 6 | מַ֥יִם | Ma.yim | water | H4325G | HNcmpa — Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 7 | תְּכַסֶּֽ/ךָּ\׃ | te.kha.Se./ka | it covers/ you | H3680 | HVpi3fs/Sp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine + Suffix (Second Singular Masculine) | כָּסָה (ka.sah): to cover |

## Job 22:12

**Original:** הֲֽלֹא־ אֱ֭לוֹהַּ גֹּ֣בַהּ שָׁמָ֑יִם וּרְאֵ֤ה רֹ֖אשׁ כּוֹכָבִ֣ים כִּי־ רָֽמּוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֲֽ/לֹא\־ | ha/lo'- | ¿/ not | H3808 | HTi/Tn — Interrogative Particle + Negative Particle | לֹא (lo): not |
| 2 | אֱ֭לוֹהַּ | 'E.lo.ah | [is] God | H433 | HNcmsa — Noun (Singular Masculine, Absolute) | אֱלֹהַּ (e.lo.ah): god |
| 3 | גֹּ֣בַהּ | Goah | [the] height of | H1363 | HNcmsc — Noun (Singular Masculine, Construct) | גֹּ֫בַהּ (go.vah): height |
| 4 | שָׁמָ֑יִם | sha.Ma.yim | heaven | H8064 | HNcmpa — Noun (Plural Masculine, Absolute) | שָׁמַיִם (sha.ma.yim): heaven |
| 5 | וּ/רְאֵ֤ה | u./re.'Eh | and/ look at | H7200I | HC/Vqv2ms — Conjunction + Verb : Qal (Simple, Active) Imperative Second Singular Masculine | רָאָה (ra.ah): to see: behold! |
| 6 | רֹ֖אשׁ | rosh | [the] top of | H7218I | HNcmsc — Noun (Singular Masculine, Construct) | רֹאשׁ (rosh): head: top |
| 7 | כּוֹכָבִ֣ים | ko.kha.Vim | [the] stars | H3556 | HNcmpa — Noun (Plural Masculine, Absolute) | כּוֹכָב (ko.khav): star |
| 8 | כִּי\־ | ki- | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 9 | רָֽמּוּ\׃ | Ra.mu | they are high | H7311A | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | רוּם (rum): to exalt |

## Job 22:13

**Original:** וְֽ֭אָמַרְתָּ מַה־ יָּ֣דַֽע אֵ֑ל הַבְעַ֖ד עֲרָפֶ֣ל יִשְׁפּֽוֹט׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְֽ֭/אָמַרְתָּ | Ve./'a.mar.ta | and/ you say | H559 | HC/Vqp2ms — Conjunction + Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | אָמַר (a.mar): to say |
| 2 | מַה\־ | mah- | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 3 | יָּ֣דַֽע | Ya.da' | does he know | H3045 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | יָדַע (ya.da): to know |
| 4 | אֵ֑ל | 'El | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 5 | הַ/בְעַ֖ד | ha/v.'Ad | ¿/ through | H1157 | HTi/Acbsc — Interrogative Particle + Acbsc | בַּ֫עַד (be.ad): about/through/for |
| 6 | עֲרָפֶ֣ל | 'a.ra.Fel | thick darkness | H6205 | HNcmsa — Noun (Singular Masculine, Absolute) | עֲרָפֶל (a.ra.phel): cloud |
| 7 | יִשְׁפּֽוֹט\׃ | yish.Pot | will he judge | H8199 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׁפַט (sha.phat): to judge |

## Job 22:14

**Original:** עָבִ֣ים סֵֽתֶר־ ל֭וֹ וְלֹ֣א יִרְאֶ֑ה וְח֥וּג שָׁ֝מַ֗יִם יִתְהַלָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עָבִ֣ים | 'a.Vim | clouds | H5645 | HNcmpa — Noun (Plural Masculine, Absolute) | עָב (av): cloud |
| 2 | סֵֽתֶר\־ | se.ter- | [are] a hiding place | H5643A | HNcmsa — Noun (Singular Masculine, Absolute) | סֵ֫תֶר (se.ter): secrecy |
| 3 | ל֭/וֹ | l/o | of/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 4 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 5 | יִרְאֶ֑ה | yir.'Eh | he will see | H7200G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | רָאָה (ra.ah): to see: see |
| 6 | וְ/ח֥וּג | ve./Chug | and/ [the] circle of | H2329 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | חוּג (chug): circle |
| 7 | שָׁ֝מַ֗יִם | Sha.Ma.yim | heaven | H8064 | HNcmpa — Noun (Plural Masculine, Absolute) | שָׁמַיִם (sha.ma.yim): heaven |
| 8 | יִתְהַלָּֽךְ\׃ | yit.ha.Lakh | he walks about | H1980I | HVti3ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָלַךְ (ha.lakh): to go: walk |

## Job 22:15

**Original:** הַאֹ֣רַח עוֹלָ֣ם תִּשְׁמֹ֑ר אֲשֶׁ֖ר דָּרְכ֣וּ מְתֵי־ אָֽוֶן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַ/אֹ֣רַח | ha./'O.rach | ¿/ a path of | H734 | HTi/Ncmsc — Interrogative Particle + Noun (Singular Masculine, Construct) | אֹ֫רַח (o.rach): way |
| 2 | עוֹלָ֣ם | o.Lam | antiquity | H5769J | HNcmsa — Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: antiquity |
| 3 | תִּשְׁמֹ֑ר | tish.Mor | will you keep | H8104G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | שָׁמַר (sha.mar): to keep: obey |
| 4 | אֲשֶׁ֖ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 5 | דָּרְכ֣וּ | da.re.Khu | they have trodden | H1869 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | דָּרַךְ (da.rakh): to tread |
| 6 | מְתֵי\־ | me.tei- | men of | H4962 | HNcmpc — Noun (Plural Masculine, Construct) | מַת (mat): man |
| 7 | אָֽוֶן\׃ | 'A.ven | wickedness | H205G | HNcmsa — Noun (Singular Masculine, Absolute) | אָ֫וֶן (a.ven): evil: wickedness |

## Job 22:16

**Original:** אֲשֶֽׁר־ קֻמְּט֥וּ וְלֹא־ עֵ֑ת נָ֝הָ֗ר יוּצַ֥ק יְסוֹדָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֲשֶֽׁר\־ | 'a.Sher- | who | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 2 | קֻמְּט֥וּ | ku.me.Tu | they were snatched away | H7059 | HVPp3cp — Verb : Pual (Intensive/resultive/transtive, Passive) Perfect (Past/present Indicative) Third Plural Either gender | קָמַט (qa.mat): to seize |
| 3 | וְ/לֹא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 4 | עֵ֑ת | 'Et | an appropriate time | H6256 | HNcbsa — Noun (Singular Either gender, Absolute) | עֵת (et): time |
| 5 | נָ֝הָ֗ר | na.Har | a river | H5104H | HNcmsa — Noun (Singular Masculine, Absolute) | נָהָר (na.har): river |
| 6 | יוּצַ֥ק | yu.Tzak | it was poured out | H3332G | HVHi3ms — Verb : Hophal (Causative/declarative, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָצַק (ya.tsaq): to pour: pour |
| 7 | יְסוֹדָֽ/ם\׃ | ye.so.Da/m | foundation/ their | H3247H | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | יְסוֹד (ye.sod): foundation |

## Job 22:17

**Original:** הָאֹמְרִ֣ים לָ֭אֵל ס֣וּר מִמֶּ֑נּוּ וּמַה־ יִּפְעַ֖ל שַׁדַּ֣י לָֽמוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הָ/אֹמְרִ֣ים | ha./'o.me.Rim | who/ were saying | H559 | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | אָמַר (a.mar): to say |
| 2 | לָ֭/אֵל | La./'el | to <the>/ God | H410G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 3 | ס֣וּר | sur | depart | H5493H | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | סוּר (sur): to turn aside: depart |
| 4 | מִמֶּ֑/נּוּ | mi.Me./nu | from/ us | H4480A | HR/Sp1bp — Preposition + Suffix (First Plural Either gender) | מִן־ (min): from |
| 5 | וּ/מַה\־ | u./mah- | and/ what? | H4100 | HC/Pi — Conjunction + Interrogative Pronoun | מָה (mah): what? |
| 6 | יִּפְעַ֖ל | yif.'Al | will he do | H6466 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּעַל (pa.al): to work |
| 7 | שַׁדַּ֣י | sha.Dai | [the] Almighty | H7706 | HNpt — Proper Noun (Title) | שַׁדַּי (shad.day): Almighty |
| 8 | לָֽ/מוֹ\׃ | la./mo | to/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |

## Job 22:18

**Original:** וְה֤וּא מִלֵּ֣א בָתֵּיהֶ֣ם ט֑וֹב וַעֲצַ֥ת רְ֝שָׁעִ֗ים רָ֣חֲקָה מֶֽנִּי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/ה֤וּא | ve./Hu' | and/ he | H1931 | HC/Pp3ms — Conjunction + Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
