# STEP Bible — Ecclesiastes 1

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ecclesiastes 1:1

**Original:** דִּבְרֵי֙ קֹהֶ֣לֶת בֶּן־ דָּוִ֔ד מֶ֖לֶךְ בִּירוּשָׁלִָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** מַה־ יִּתְר֖וֹן לָֽאָדָ֑ם בְּכָל־ עֲמָל֔וֹ שֶֽׁיַּעֲמֹ֖ל תַּ֥חַת הַשָּֽׁמֶשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַה\־ | mah- | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 2 | יִּתְר֖וֹן | yit.Ron | profit | H3504 | HNcmsa — Noun (Singular Masculine, Absolute) | יִתְרוֹן (yit.ron): advantage |
| 3 | לָֽ/אָדָ֑ם | la./'a.Dam | [belongs] to <the>/ humankind | H120G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
| 4 | בְּ/כָל\־ | be./khol | in/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 5 | עֲמָל֔/וֹ | a.ma.L/o | toil/ his | H5999 | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | עָמָל (a.mal): trouble |
| 6 | שֶֽׁ/יַּעֲמֹ֖ל | she/i.ya.'a.Mol | that/ he toils | H5998 | HTr/Vqi3ms — Relative Particle + Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָמַל (a.mal): to toil |
| 7 | תַּ֥חַת | Ta.chat | under | H8478G | HNcmsc — Noun (Singular Masculine, Construct) | תַּחַת (ta.chat): underneath: under |
| 8 | הַ/שָּֽׁמֶשׁ\׃ | ha./Sha.mesh | the/ sun | H8121 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |

## Ecclesiastes 1:4

**Original:** דּ֤וֹר הֹלֵךְ֙ וְד֣וֹר בָּ֔א וְהָאָ֖רֶץ לְעוֹלָ֥ם עֹמָֽדֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | דּ֤וֹר | Dor | a generation | H1755 | HNcmsa — Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 2 | הֹלֵךְ֙ | ho.leKh | [is] going | H1980G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | הָלַךְ (ha.lakh): to go: went |
| 3 | וְ/ד֣וֹר | ve./Dor | and/ a generation | H1755 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 4 | בָּ֔א | Ba' | [is] coming | H935G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | בּוֹא (bo): to come (in): come |
| 5 | וְ/הָ/אָ֖רֶץ | ve./ha./'A.retz | and/ the/ earth | H776G | HC/Td/Ncfsa — Conjunction + Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 6 | לְ/עוֹלָ֥ם | le./'o.Lam | for/ ever | H5769G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 7 | עֹמָֽדֶת\׃ | 'o.Ma.det | [is] continuing | H5975G | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | עָמַד (a.mad): to stand: stand |

## Ecclesiastes 1:5

**Original:** וְזָרַ֥ח הַשֶּׁ֖מֶשׁ וּבָ֣א הַשָּׁ֑מֶשׁ וְאֶ֨ל־ מְקוֹמ֔וֹ שׁוֹאֵ֛ף זוֹרֵ֥חַֽ ה֖וּא שָֽׁם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/זָרַ֥ח | ve./za.Rach | and/ it rises | H2224 | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | זָרַח (za.rach): to rise |
| 2 | הַ/שֶּׁ֖מֶשׁ | ha./She.mesh | the/ sun | H8121 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |
| 3 | וּ/בָ֣א | u./Va' | and/ it goes | H935G | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): come |
| 4 | הַ/שָּׁ֑מֶשׁ | ha./Sha.mesh | the/ sun | H8121 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |
| 5 | וְ/אֶ֨ל\־ | ve./'El- | and/ to | H413 | HC/R — Conjunction + Preposition | אֶל (el): to(wards) |
| 6 | מְקוֹמ֔/וֹ | me.ko.M/o | place/ its | H4725 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | מָקוֹם (ma.qom): place |
| 7 | שׁוֹאֵ֛ף | sho.'Ef | [is] panting | H7602A | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁאַף (sha.aph): to long for |
| 8 | זוֹרֵ֥חַֽ | zo.Re.ach | [is] rising | H2224 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | זָרַח (za.rach): to rise |
| 9 | ה֖וּא | hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 10 | שָֽׁם\׃ | Sham | there | H8033G | HD — Adverb | שָׁם (sham): there |

## Ecclesiastes 1:6

**Original:** הוֹלֵךְ֙ אֶל־ דָּר֔וֹם וְסוֹבֵ֖ב אֶל־ צָפ֑וֹן סוֹבֵ֤ב׀ סֹבֵב֙ הוֹלֵ֣ךְ הָר֔וּחַ וְעַל־ סְבִיבֹתָ֖יו שָׁ֥ב הָרֽוּחַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הוֹלֵךְ֙ | ho.leKh | [it is] going | H1980I | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | הָלַךְ (ha.lakh): to go: walk |
| 2 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 3 | דָּר֔וֹם | da.Rom | [the] south | H1864 | HNcmsa — Noun (Singular Masculine, Absolute) | דָּרוֹם (da.rom): south |
| 4 | וְ/סוֹבֵ֖ב | ve./so.Vev | and/ [it is] circling | H5437G | HC/Vqrmsa — Conjunction + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | סָבַב (sa.vav): to turn: turn |
| 5 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 6 | צָפ֑וֹן | tza.Fon | [the] north | H6828G | HNcfsa — Noun (Singular Feminine, Absolute) | צָפוֹן (tsa.phon): north |
| 7 | סוֹבֵ֤ב\׀ | so.Vev | circling around | H5437H | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | סָבַב (sa.vav): to turn: surround |
| 8 | סֹבֵב֙ | so.Vev | circling around | H5437H | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | סָבַב (sa.vav): to turn: surround |
| 9 | הוֹלֵ֣ךְ | ho.Lekh | [is] going | H1980I | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | הָלַךְ (ha.lakh): to go: walk |
| 10 | הָ/ר֔וּחַ | ha./Ru.ach | the/ wind | H7307H | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | רוּחַ (ru.ach): spirit: breath |
| 11 | וְ/עַל\־ | ve./'al- | and/ on | H5921A | HC/R — Conjunction + Preposition | עַל (al): upon |
| 12 | סְבִיבֹתָ֖י/ו | se.vi.vo.Ta/v | circuits/ its | H5439G | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | סָבִיב (sa.viv): around |
| 13 | שָׁ֥ב | shav | [is] returning | H7725G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שׁוּב (shuv): to return: return |
| 14 | הָ/רֽוּחַ\׃ | ha./Ru.ach | the/ wind | H7307H | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | רוּחַ (ru.ach): spirit: breath |

## Ecclesiastes 1:7

**Original:** כָּל־ הַנְּחָלִים֙ הֹלְכִ֣ים אֶל־ הַיָּ֔ם וְהַיָּ֖ם אֵינֶ֣נּוּ מָלֵ֑א אֶל־ מְק֗וֹם שֶׁ֤הַנְּחָלִים֙ הֹֽלְכִ֔ים שָׁ֛ם הֵ֥ם שָׁבִ֖ים לָלָֽכֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | הַ/נְּחָלִים֙ | ha./ne.cha.Lim | the/ rivers | H5158A | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | נַ֫חַל (na.chal): torrent: river |
| 3 | הֹלְכִ֣ים | ho.le.Khim | [are] going | H1980I | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | הָלַךְ (ha.lakh): to go: walk |
| 4 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 5 | הַ/יָּ֔ם | hai./Yam | the/ sea | H3220G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 6 | וְ/הַ/יָּ֖ם | ve./hai./Yam | and/ the/ sea | H3220G | HC/Td/Ncmsa — Conjunction + Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 7 | אֵינֶ֣/נּוּ | 'ei.Ne./nu | not/ it | H369 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | אַ֫יִן (a.yin): nothing |
| 8 | מָלֵ֑א | ma.Le' | [is] full | H4392 | HAamsa — Adjective (Singular Masculine, Absolute) | מָלֵא (ma.le): full |
| 9 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 10 | מְק֗וֹם | me.Kom | [the] place | H4725 | HNcmsc — Noun (Singular Masculine, Construct) | מָקוֹם (ma.qom): place |
| 11 | שֶׁ֤/הַ/נְּחָלִים֙ | she./ha./ne.cha.lim | <of> where/ the/ rivers | H5158A | HTr/Td/Ncmpa — Relative Particle + Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | נַ֫חַל (na.chal): torrent: river |
| 12 | הֹֽלְכִ֔ים | ho.le.Khim | [are] going | H1980I | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | הָלַךְ (ha.lakh): to go: walk |
| 13 | שָׁ֛ם | sham | there | H8033G | HD — Adverb | שָׁם (sham): there |
| 14 | הֵ֥ם | hem | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 15 | שָׁבִ֖ים | sha.Vim | [are] returning | H7725G | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | שׁוּב (shuv): to return: return |
| 16 | לָ/לָֽכֶת\׃ | la./La.khet | to/ go | H1980I | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | הָלַךְ (ha.lakh): to go: walk |

## Ecclesiastes 1:8

**Original:** כָּל־ הַדְּבָרִ֣ים יְגֵעִ֔ים לֹא־ יוּכַ֥ל אִ֖ישׁ לְדַבֵּ֑ר לֹא־ תִשְׂבַּ֥ע עַ֙יִן֙ לִרְא֔וֹת וְלֹא־ תִמָּלֵ֥א אֹ֖זֶן מִשְּׁמֹֽעַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | הַ/דְּבָרִ֣ים | ha./de.va.Rim | <the>/ things | H1697I | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | דָּבָר (da.var): word: thing |
| 3 | יְגֵעִ֔ים | ye.ge.'Im | [are] wearisome | H3023 | HAampa — Adjective (Plural Masculine, Absolute) | יָגֵעַ (ya.ge.a): weary |
| 4 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 5 | יוּכַ֥ל | yu.Khal | he is able | H3201 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָכֹל (ya.khol): be able |
| 6 | אִ֖ישׁ | 'ish | anyone | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 7 | לְ/דַבֵּ֑ר | le./da.Ber | to/ speak [them] | H1696G | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | דָבַר (da.var): to speak: speak |
| 8 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 9 | תִשְׂבַּ֥ע | tis.Ba' | it is satisfied | H7646 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | שָׂבֵעַ (sa.va): to satisfy |
| 10 | עַ֙יִן֙ | 'a.yin | an eye | H5869A | HNcfsa — Noun (Singular Feminine, Absolute) | עַ֫יִן (a.yin): eye |
| 11 | לִ/רְא֔וֹת | li/r.'ot | by/ seeing | H7200G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | רָאָה (ra.ah): to see: see |
| 12 | וְ/לֹא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 13 | תִמָּלֵ֥א | ti.ma.Le' | it is filled | H4390 | HVNi3fs — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | מָלֵא (ma.le): to fill |
| 14 | אֹ֖זֶן | 'O.zen | an ear | H241G | HNcfsa — Noun (Singular Feminine, Absolute) | אֹ֫זֶן (o.zen): ear |
| 15 | מִ/שְּׁמֹֽעַ\׃ | mi./she.Mo.a' | from/ hearing | H8085G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁמַע (sha.ma): to hear: hear |

## Ecclesiastes 1:9

**Original:** מַה־ שֶּֽׁהָיָה֙ ה֣וּא שֶׁיִּהְיֶ֔ה וּמַה־ שֶׁנַּֽעֲשָׂ֔ה ה֖וּא שֶׁיֵּעָשֶׂ֑ה וְאֵ֥ין כָּל־ חָדָ֖שׁ תַּ֥חַת הַשָּֽׁמֶשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַה\־ | mah- | whatever | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 2 | שֶּֽׁ/הָיָה֙ | she./ha.Yah | <that>/ it has been | H1961 | HTr/Vqp3ms — Relative Particle + Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 3 | ה֣וּא | hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 4 | שֶׁ/יִּהְיֶ֔ה | shei./yih.Yeh | [is] which/ <it> will be | H1961 | HTr/Vqi3ms — Relative Particle + Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָיָה (ha.yah): to be |
| 5 | וּ/מַה\־ | u./mah- | and/ whatever | H4100 | HC/Pi — Conjunction + Interrogative Pronoun | מָה (mah): what? |
| 6 | שֶׁ/נַּֽעֲשָׂ֔ה | she./na.'a.Sah | which/ <it> has been done | H6213A | HTr/VNp3ms — Relative Particle + Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | עָשָׂה (a.sah): to make: do |
| 7 | ה֖וּא | hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 8 | שֶׁ/יֵּעָשֶׂ֑ה | shei./ye.'a.Seh | [is] which/ <it> will be done | H6213A | HTr/VNi3ms — Relative Particle + Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָשָׂה (a.sah): to make: do |
| 9 | וְ/אֵ֥ין | ve./'Ein | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 10 | כָּל\־ | kol- | [is] any | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 11 | חָדָ֖שׁ | cha.Dash | new [thing] | H2319H | HAamsa — Adjective (Singular Masculine, Absolute) | חָדָשׁ (cha.dash): new |
| 12 | תַּ֥חַת | Ta.chat | under | H8478G | HNcmsc — Noun (Singular Masculine, Construct) | תַּחַת (ta.chat): underneath: under |
| 13 | הַ/שָּֽׁמֶשׁ\׃ | ha./Sha.mesh | the/ sun | H8121 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |

## Ecclesiastes 1:10

**Original:** יֵ֥שׁ דָּבָ֛ר שֶׁיֹּאמַ֥ר רְאֵה־ זֶ֖ה חָדָ֣שׁ ה֑וּא כְּבָר֙ הָיָ֣ה לְעֹֽלָמִ֔ים אֲשֶׁ֥ר הָיָ֖ה מִלְּפָנֵֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֵ֥שׁ | yesh | [is] there? | H3426 | HAcbsc — Numerical Adjective (Singular Either gender, Construct) | יֵשׁ (yesh): there |
| 2 | דָּבָ֛ר | da.Var | anything | H1697I | HNcmsa — Noun (Singular Masculine, Absolute) | דָּבָר (da.var): word: thing |
| 3 | שֶׁ/יֹּאמַ֥ר | shei./yo.Mar | that/ anyone will say | H559 | HTr/Vqi3ms — Relative Particle + Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָמַר (a.mar): to say |
| 4 | רְאֵה\־ | re.'eh- | see | H7200I | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | רָאָה (ra.ah): to see: behold! |
| 5 | זֶ֖ה | zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 6 | חָדָ֣שׁ | cha.Dash | [is] new | H2319H | HAamsa — Adjective (Singular Masculine, Absolute) | חָדָשׁ (cha.dash): new |
| 7 | ה֑וּא | Hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 8 | כְּבָר֙ | ke.Var | already | H3528 | HNcmsa — Noun (Singular Masculine, Absolute) | כְּבָר (ke.var): already |
| 9 | הָיָ֣ה | ha.Yah | it has been | H1961 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 10 | לְ/עֹֽלָמִ֔ים | le./'o.la.Mim | to/ ancient times | H5769J | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | עוֹלָם (o.lam): forever: antiquity |
| 11 | אֲשֶׁ֥ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 12 | הָיָ֖ה | ha.Yah | it was | H1961 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 13 | מִ/לְּ/פָנֵֽ/נוּ\׃ | mi./le./fa.Ne./nu | from/ to/ before/ us | H6440G | HR/R/Ncmpc/Sp1bp — Preposition + Preposition + Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | פָּנֶה (pa.neh): face: before |

## Ecclesiastes 1:11

**Original:** אֵ֥ין זִכְר֖וֹן לָרִאשֹׁנִ֑ים וְגַ֨ם לָאַחֲרֹנִ֜ים שֶׁיִּהְי֗וּ לֹֽא־ יִהְיֶ֤ה לָהֶם֙ זִכָּר֔וֹן עִ֥ם שֶׁיִּהְי֖וּ לָאַחֲרֹנָֽה׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֵ֥ין | 'ein | there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 2 | זִכְר֖וֹן | zikh.Ron | [is] remembrance | H2146 | HNcmsc — Noun (Singular Masculine, Construct) | זִכָּרוֹן (zikh.ron): memorial |
| 3 | לָ/רִאשֹׁנִ֑ים | la./ri.sho.Nim | of the/ former [things] | H7223H | HRd/Aompa — Preposition (Definite) + Aompa | רִאשׁוֹן (ri.shon): first: previous |
| 4 | וְ/גַ֨ם | ve./Gam | and/ also | H1571 | HC/D — Conjunction + Adverb | גַּם (gam): also |
| 5 | לָ/אַחֲרֹנִ֜ים | la./'a.cha.ro.Nim | of the/ subsequent [things] | H314 | HRd/Aampa — Preposition (Definite) + Aampa | אַחֲרוֹן (a.cha.ron): last |
| 6 | שֶׁ/יִּהְי֗וּ | shei./yih.Yu | that/ they will be | H1961 | HTr/Vqi3mp — Relative Particle + Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | הָיָה (ha.yah): to be |
| 7 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 8 | יִהְיֶ֤ה | yih.Yeh | it will be | H1961 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָיָה (ha.yah): to be |
| 9 | לָ/הֶם֙ | la./Hem | of <the>/ them | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 10 | זִכָּר֔וֹן | zi.ka.Ron | remembrance | H2146 | HNcmsa — Noun (Singular Masculine, Absolute) | זִכָּרוֹן (zikh.ron): memorial |
| 11 | עִ֥ם | 'im | with | H5973A | HR — Preposition | עִם (im): with |
| 12 | שֶׁ/יִּהְי֖וּ | shei./yih.Yu | who/ <they> will be | H1961 | HTr/Vqi3mp — Relative Particle + Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | הָיָה (ha.yah): to be |
| 13 | לָ/אַחֲרֹנָֽה\׃\ \פ | la./'a.cha.ro.Nah | to the/ later [time] | H314 | HRd/Aafsa — Preposition (Definite) + Aafsa | אַחֲרוֹן (a.cha.ron): last |

## Ecclesiastes 1:12

**Original:** אֲנִ֣י קֹהֶ֗לֶת הָיִ֥יתִי מֶ֛לֶךְ עַל־ יִשְׂרָאֵ֖ל בִּירוּשָׁלִָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֲנִ֣י | 'a.Ni | I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 2 | קֹהֶ֗לֶת | ko.He.let | Teacher | H6953 | HNcfsa — Noun (Singular Feminine, Absolute) | קֹהֶ֫לֶת (qo.he.let): preacher |
| 3 | הָיִ֥יתִי | ha.Yi.ti | I was | H1961 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | הָיָה (ha.yah): to be |
| 4 | מֶ֛לֶךְ | Me.lekh | king | H4428G | HNcmsa — Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
