# STEP Bible — Psalms 10

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 10:1

**Original:** לָמָ֣ה יְ֭הוָה תַּעֲמֹ֣ד בְּרָח֑וֹק תַּ֝עְלִ֗ים לְעִתּ֥וֹת בַּצָּרָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | מְזִמּוֹתָֽי/ו\׃ | me.zi.mo.Ta/v | thoughts/ his | H4209 | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | מְזִמָּה (me.zim.mah): plot |

## Psalms 10:5

**Original:** יָ֘חִ֤ילוּ דְרָכָ֨יו בְּכָל־ עֵ֗ת מָר֣וֹם מִ֭שְׁפָּטֶיךָ מִנֶּגְדּ֑וֹ כָּל־ צ֝וֹרְרָ֗יו יָפִ֥יחַ בָּהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יָ֘חִ֤ילוּ | ya.Chi.lu | they endure | H2342B | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | חִיל (chil): be firm |
| 2 | דְרָכָ֨י/ו | da.re.k/v | ways/ his | H1870G | HNcbpc/Sp3ms — Noun (Plural Either gender, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 3 | בְּ/כָל\־ | be./khol | at/ every | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 4 | עֵ֗ת | 'Et | time | H6256 | HNcbsa — Noun (Singular Either gender, Absolute) | עֵת (et): time |
| 5 | מָר֣וֹם | ma.Rom | [are] height | H4791 | HNcmsa — Noun (Singular Masculine, Absolute) | מָרוֹם (ma.rom): height |
| 6 | מִ֭שְׁפָּטֶי/ךָ | Mish.pa.tei./kha | judgments/ your | H4941G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | מִשְׁפָּט (mish.pat): justice: judgement |
| 7 | מִ/נֶּגְדּ֑/וֹ | mi./neg.D/o | from/ before/ him | H5048 | HR/Acmsc/Sp3ms — Preposition + Acmsc + Suffix (Third Singular Masculine) | נֶ֫גֶד (ne.ged): before |
| 8 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 9 | צ֝וֹרְרָ֗י/ו | tzo.Ra/v | opposers/ his | H6887D | HVqrmpc/Sp3ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | צָרַר (tsa.rar): to vex |
| 10 | יָפִ֥יחַ | ya.Fi.ach | he breathes out | H6315 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פּוּחַ (pu.ach): to breathe |
| 11 | בָּ/הֶֽם\׃ | ba./Hem | at/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |

## Psalms 10:6

**Original:** אָמַ֣ר בְּ֭לִבּוֹ בַּל־ אֶמּ֑וֹט לְדֹ֥ר וָ֝דֹ֗ר אֲשֶׁ֣ר לֹֽא־ בְרָֽע׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָמַ֣ר | 'a.Mar | he says | H559 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | בְּ֭/לִבּ/וֹ | be./li.b/o | in/ heart/ his | H3820A | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לֵב (lev): heart |
| 3 | בַּל\־ | bal- | not | H1077 | HTn — Negative Particle | בַּל (bal): not |
| 4 | אֶמּ֑וֹט | 'e.Mot | I will be shaken | H4131 | HVNi1cs — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | מוֹט (mot): to shake |
| 5 | לְ/דֹ֥ר | le./Dor | to/ a generation | H1755 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 6 | וָ֝/דֹ֗ר | va./Dor | and/ a generation | H1755 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
| 7 | אֲשֶׁ֣ר | 'a.Sher | who | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 8 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 9 | בְ/רָֽע\׃ | ve./Ra' | in/ distress | H7451B | HR/Aamsa — Preposition + Aamsa | רַע (ra): bad: evil |

## Psalms 10:7

**Original:** אָלָ֤ה פִּ֣יהוּ מָ֭לֵא וּמִרְמ֣וֹת וָתֹ֑ךְ תַּ֥חַת לְ֝שׁוֹנ֗וֹ עָמָ֥ל וָאָֽוֶן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָלָ֤ה | 'a.Lah | a curse | H423 | HNcfsa — Noun (Singular Feminine, Absolute) | אָלָה (a.lah): oath |
| 2 | פִּ֣י/הוּ | Pi./hu | mouth/ his | H6310G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | פֶּה (peh): lip |
| 3 | מָ֭לֵא | Ma.le' | it is full | H4390 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | מָלֵא (ma.le): to fill |
| 4 | וּ/מִרְמ֣וֹת | u./mir.Mot | and/ deceit<s> | H4820 | HC/Ncfpa — Conjunction + Noun (Plural Feminine, Absolute) | מִרְמָה (mir.mah): deceit |
| 5 | וָ/תֹ֑ךְ | va./Tokh | and/ oppression | H8496 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | תֹּךְ (tokh): oppression |
| 6 | תַּ֥חַת | Ta.chat | [are] under | H8478G | HNcmsc — Noun (Singular Masculine, Construct) | תַּחַת (ta.chat): underneath: under |
| 7 | לְ֝שׁוֹנ֗/וֹ | le.sho.N/o | tongue/ his | H3956G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | לָשׁוֹן (la.shon): tongue |
| 8 | עָמָ֥ל | 'a.Mal | mischief | H5999 | HNcbsa — Noun (Singular Either gender, Absolute) | עָמָל (a.mal): trouble |
| 9 | וָ/אָֽוֶן\׃ | va./'A.ven | and/ wickedness | H205G | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | אָ֫וֶן (a.ven): evil: wickedness |

## Psalms 10:8

**Original:** יֵשֵׁ֤ב׀ בְּמַאְרַ֬ב חֲצֵרִ֗ים בַּֽ֭מִּסְתָּרִים יַהֲרֹ֣ג נָקִ֑י עֵ֝ינָ֗יו לְֽחֵלְכָ֥ה יִצְפֹּֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֵשֵׁ֤ב\׀ | ye.Shev | he sits | H3427 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָשַׁב (ya.shav): to dwell |
| 2 | בְּ/מַאְרַ֬ב | be./ma'.Rav | in/ an ambush of | H3993 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַאֲרָב (ma.a.rav): ambush |
| 3 | חֲצֵרִ֗ים | cha.tze.Rim | villages | H2691B | HNcmpa — Noun (Plural Masculine, Absolute) | חָצֵר (cha.tser): village |
| 4 | בַּֽ֭/מִּסְתָּרִים | Ba./mis.ta.rim | in <the>/ hiding places | H4565 | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | מִסְתָּר (mis.tar): hiding |
| 5 | יַהֲרֹ֣ג | ya.ha.Rog | he kills | H2026 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָרַג (ha.rag): to kill |
| 6 | נָקִ֑י | na.Ki | [the] innocent | H5355A | HAamsa — Adjective (Singular Masculine, Absolute) | נָקִי (na.qi): innocent |
| 7 | עֵ֝ינָ֗י/ו | 'ei.Na/v | eyes/ his | H5869A | HNcfdc/Sp3ms — Noun (Dual Feminine, Construct) + Suffix (Third Singular Masculine) | עַ֫יִן (a.yin): eye |
| 8 | לְֽ/חֵלְכָ֥ה | le./che.le.Khah | for/ an unfortunate person | H2489 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | חֵֽלְכָה (che.le.kah): helpless |
| 9 | יִצְפֹּֽנוּ\׃ | yitz.Po.nu | they lie hidden | H6845 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | צָפַן (tsa.phan): to treasure |

## Psalms 10:9

**Original:** יֶאֱרֹ֬ב בַּמִּסְתָּ֨ר׀ כְּאַרְיֵ֬ה בְסֻכֹּ֗ה יֶ֭אֱרֹב לַחֲט֣וֹף עָנִ֑י יַחְטֹ֥ף עָ֝נִ֗י בְּמָשְׁכ֥וֹ בְרִשְׁתּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֶאֱרֹ֬ב | ye.'e.Ro | he lies in wait | H693 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָרַב (a.rav): to ambush |
| 2 | בַּ/מִּסְתָּ֨ר\׀ | ba./mis.Tar | in <the>/ hiding place | H4565 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מִסְתָּר (mis.tar): hiding |
| 3 | כְּ/אַרְיֵ֬ה | ke./'ar.Yeh | like/ a lion | H738B | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אַרְיֵה (ar.yeh): lion |
| 4 | בְ/סֻכֹּ֗/ה | ve./su.Ko/h | in/ lair/ its | H5520 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | סֹךְ (sokh): lair |
| 5 | יֶ֭אֱרֹב | ye.'e.ro | he lies in wait | H693 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָרַב (a.rav): to ambush |
| 6 | לַ/חֲט֣וֹף | la./cha.Tof | to/ seize | H2414 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | חָטַף (cha.taph): to catch |
| 7 | עָנִ֑י | 'a.Ni | [the] afflicted | H6041 | HAamsa — Adjective (Singular Masculine, Absolute) | עָנִי (a.ni): afflicted |
| 8 | יַחְטֹ֥ף | yach.Tof | he seizes | H2414 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | חָטַף (cha.taph): to catch |
| 9 | עָ֝נִ֗י | 'a.Ni | [the] afflicted | H6041 | HAamsa — Adjective (Singular Masculine, Absolute) | עָנִי (a.ni): afflicted |
| 10 | בְּ/מָשְׁכ֥/וֹ | be./ma.she.Kh/o | when/ drags [him] away/ he | H4900 | HR/Vqcc/Sp3ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Singular Masculine) | מָשַׁךְ (ma.shakh): to draw |
| 11 | בְ/רִשְׁתּֽ/וֹ\׃ | ve./rish.T/o | in/ net/ his | H7568 | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | רֶ֫שֶׁת (re.shet): net |

## Psalms 10:10

**Original:** יִדְכֶּ֥ה יָשֹׁ֑חַ וְנָפַ֥ל בַּ֝עֲצוּמָ֗יו חֵ֣יל כָּאִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יִדְכֶּ֥ה | va.da.khah | he is crushed | H1794 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | דָּכָה (da.khah): to crush |
| 2 | יָשֹׁ֑חַ | ya.Sho.ach | he is bowed down | H7817 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׁחַח (sha.chach): to bow |
| 3 | וְ/נָפַ֥ל | ve./na.Fal | and/ he falls | H5307G | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | נָפַל (na.phal): to fall: fall |
| 4 | בַּ֝/עֲצוּמָ֗י/ו | ba./'a.tzu.Ma/v | among/ mighty [ones]/ his | H6099 | HR/Aampc/Sp3ms — Preposition + Aampc + Suffix (Third Singular Masculine) | עָצוּם (a.tsum): mighty |
| 5 | חֵ֣יל/ /כָּאִֽים\׃ | chel/ /ka.'im | an army/ /of disheartened [people] | H2428A | HNcmsc//Ncmpa — Noun (Singular Masculine, Construct) + Noun (Plural Masculine, Absolute) | חַ֫יִל (cha.yil): strength: soldiers |

## Psalms 10:11

**Original:** אָמַ֣ר בְּ֭לִבּוֹ שָׁ֣כַֽח אֵ֑ל הִסְתִּ֥יר פָּ֝נָ֗יו בַּל־ רָאָ֥ה לָנֶֽצַח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָמַ֣ר | 'a.Mar | he says | H559 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | בְּ֭/לִבּ/וֹ | be./li.b/o | in/ heart/ his | H3820A | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לֵב (lev): heart |
| 3 | שָׁ֣כַֽח | Sha.khach | he has forgotten | H7911 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שָׁכַח (sha.khach): to forget |
| 4 | אֵ֑ל | 'El | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 5 | הִסְתִּ֥יר | his.Tir | he has hidden | H5641 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | סָתַר (sa.tar): to hide |
| 6 | פָּ֝נָ֗י/ו | pa.Na/v | face/ his | H6440H | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | פָּנֶה (pa.neh): face |
| 7 | בַּל\־ | bal- | not | H1077 | HTn — Negative Particle | בַּל (bal): not |
| 8 | רָאָ֥ה | ra.'Ah | he sees | H7200G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | רָאָה (ra.ah): to see: see |
| 9 | לָ/נֶֽצַח\׃ | la./Ne.tzach | to/ perpetuity | H5331 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֵ֫צַח (ne.tsach): perpetuity |

## Psalms 10:12

**Original:** קוּמָ֤ה יְהוָ֗ה אֵ֭ל נְשָׂ֣א יָדֶ֑ךָ אַל־ תִּשְׁכַּ֥ח עֲנָוִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | קוּמָ֤/ה | ku.Ma/h | arise/ ! | H6965B | HVqv2ms/Sh — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Paragogic Hé | קוּם (qum): to arise: rise |
| 2 | יְהוָ֗ה | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | אֵ֭ל | 'el | O God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 4 | נְשָׂ֣א | ne.Sa' | lift up | H5375P | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | נָשָׂא (na.sa): to lift: vow |
| 5 | יָדֶ֑/ךָ | ya.De./kha | hand/ your | H3027S | HNcbsc/Sp2ms — Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand: vow |
| 6 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 7 | תִּשְׁכַּ֥ח | tish.Kach | you forget | H7911 | HVqj2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine | שָׁכַח (sha.khach): to forget |
| 8 | עֲנָוִֽים\׃ | a.ni.yim | humble [people] | H6035 | HAampa — Adjective (Plural Masculine, Absolute) | עָנָו (a.nav): poor |

## Psalms 10:13

**Original:** עַל־ מֶ֤ה׀ נִאֵ֖ץ רָשָׁ֥ע׀ אֱלֹהִ֑ים אָמַ֥ר בְּ֝לִבּ֗וֹ לֹ֣א תִּדְרֹֽשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַל\־ | 'al- | concerning | H5921A | HR — Preposition | עַל (al): upon |
| 2 | מֶ֤ה\׀ | meh | what? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 3 | נִאֵ֖ץ | ni.'Etz | has he spurned | H5006 | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | נָאַץ (na.ats): to spurn |
| 4 | רָשָׁ֥ע\׀ | ra.Sha' | [the] wicked | H7563 | HNcmsa — Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 5 | אֱלֹהִ֑ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 6 | אָמַ֥ר | 'a.Mar | has he said? | H559 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 7 | בְּ֝/לִבּ֗/וֹ | be./li.B/o | in/ heart/ his | H3820A | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לֵב (lev): heart |
| 8 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 9 | תִּדְרֹֽשׁ\׃ | tid.Rosh | you will seek | H1875 | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | דָּרַשׁ (da.rash): to seek |

## Psalms 10:14

**Original:** רָאִ֡תָה כִּֽי־ אַתָּ֤ה׀ עָ֘מָ֤ל וָכַ֨עַס׀ תַּבִּיט֮ לָתֵ֪ת בְּיָ֫דֶ֥ךָ עָ֭לֶיךָ יַעֲזֹ֣ב חֵלֶ֑כָה יָ֝ת֗וֹם אַתָּ֤ה׀ הָיִ֬יתָ עוֹזֵֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רָאִ֡תָה | ra.'I.tah | you have seen | H7200G | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | רָאָה (ra.ah): to see: see |
| 2 | כִּֽי\־ | ki- | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 3 | אַתָּ֤ה\׀ | 'a.Tah | you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 4 | עָ֘מָ֤ל | 'a.Mal | mischief | H5999 | HNcbsa — Noun (Singular Either gender, Absolute) | עָמָל (a.mal): trouble |
| 5 | וָ/כַ֨עַס\׀ | va./Kha.'as | and/ vexation | H3708A | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | כַּ֫עַס (ka.as): vexation |
