# STEP Bible — Proverbs 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 4:1

**Original:** שִׁמְע֣וּ בָ֭נִים מ֣וּסַר אָ֑ב וְ֝הַקְשִׁ֗יבוּ לָדַ֥עַת בִּינָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** רֵאשִׁ֣ית חָ֭כְמָה קְנֵ֣ה חָכְמָ֑ה וּבְכָל־ קִ֝נְיָנְךָ֗ קְנֵ֣ה בִינָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רֵאשִׁ֣ית | re.Shit | [is] first | H7225G | HNcfsa — Noun (Singular Feminine, Absolute) | רֵאשִׁית (re.shit): first: beginning |
| 2 | חָ֭כְמָה | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 3 | קְנֵ֣ה | ke.Neh | acquire | H7069 | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | קָנָה (qa.nah): to buy |
| 4 | חָכְמָ֑ה | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 5 | וּ/בְ/כָל\־ | u./ve./Khol- | and/ by/ all | H3605 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 6 | קִ֝נְיָנְ/ךָ֗ | kin.ya.ne./cha | acquisition/ your | H7075 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | קִנְיָן (qin.yan): acquisition |
| 7 | קְנֵ֣ה | ke.Neh | acquire | H7069 | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | קָנָה (qa.nah): to buy |
| 8 | בִינָֽה\׃ | vi.Nah | understanding | H998 | HNcfsa — Noun (Singular Feminine, Absolute) | בִּינָה (bi.nah): understanding |

## Proverbs 4:8

**Original:** סַלְסְלֶ֥הָ וּֽתְרוֹמְמֶ֑ךָּ תְּ֝כַבֵּ֗דְךָ כִּ֣י תְחַבְּקֶֽנָּה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | סַלְסְלֶ֥/הָ | sal.se.Le./ha | esteem/ her | H5549 | HVpv2ms/Sp3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Singular Masculine + Suffix (Third Singular Feminine) | סָלַל (sa.lal): to build |
| 2 | וּֽ/תְרוֹמְמֶ֑/ךָּ | u./te.ro.Me./ka | and/ she will exalt/ you | H7311A | HC/Vpu3fs/Sp2ms — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Feminine + Suffix (Second Singular Masculine) | רוּם (rum): to exalt |
| 3 | תְּ֝כַבֵּ֗דְ/ךָ | te.kha.Be.de./kha | she will honor/ you | H3513G | HVpi3fs/Sp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine + Suffix (Second Singular Masculine) | כָּבֵד (ka.vad): to honor: honour |
| 4 | כִּ֣י | ki | if | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 5 | תְחַבְּקֶֽ/נָּה\׃ | te.chab.be.Ke./nah | you will embrace/ her | H2263 | HVpi2ms/Sp3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (Third Singular Feminine) | חָבַק (cha.vaq): to embrace |

## Proverbs 4:9

**Original:** תִּתֵּ֣ן לְ֭רֹאשְׁךָ לִוְיַת־ חֵ֑ן עֲטֶ֖רֶת תִּפְאֶ֣רֶת תְּמַגְּנֶֽךָּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תִּתֵּ֣ן | ti.Ten | she will put | H5414H | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | נָתַן (na.tan): to give: put |
| 2 | לְ֭/רֹאשְׁ/ךָ | Le./ro.she./kha | to/ head/ your | H7218A | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | רֹאשׁ (rosh): head |
| 3 | לִוְיַת\־ | liv.yat- | a wreath of | H3880 | HNcfsc — Noun (Singular Feminine, Construct) | לִוְיָה (liv.yah): wreath |
| 4 | חֵ֑ן | Chen | grace | H2580 | HNcmsa — Noun (Singular Masculine, Absolute) | חֵן (chen): favor |
| 5 | עֲטֶ֖רֶת | 'a.Te.ret | a crown of | H5850 | HNcfsc — Noun (Singular Feminine, Construct) | עֲטָרָה (a.ta.rah): crown |
| 6 | תִּפְאֶ֣רֶת | tif.'E.ret | beauty | H8597 | HNcfsa — Noun (Singular Feminine, Absolute) | תִּפְאָרָה (tiph.a.rah): beauty |
| 7 | תְּמַגְּנֶֽ/ךָּ\׃ | te.ma.ge.Ne./ka | she will give/ you | H4042 | HVpi3fs/Sp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine + Suffix (Second Singular Masculine) | מָגַן (ma.gan): to deliver |

## Proverbs 4:10

**Original:** שְׁמַ֣ע בְּ֭נִי וְקַ֣ח אֲמָרָ֑י וְיִרְבּ֥וּ לְ֝ךָ֗ שְׁנ֣וֹת חַיִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שְׁמַ֣ע | she.Ma' | listen | H8085G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | שָׁמַע (sha.ma): to hear: hear |
| 2 | בְּ֭נִ/י | Be.n/i | O son/ my | H1121A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | בֵּן (ben): son: child |
| 3 | וְ/קַ֣ח | ve./Kach | and/ receive | H3947H | HC/Vqv2ms — Conjunction + Verb : Qal (Simple, Active) Imperative Second Singular Masculine | לָקַח (la.qach): to take: recieve |
| 4 | אֲמָרָ֑/י | 'a.ma.Ra/i | words/ my | H561 | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | אֵמֶר (e.mer): word |
| 5 | וְ/יִרְבּ֥וּ | ve./yir.Bu | so/ they may increase | H7235A | HC/Vqu3mp — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | רָבָה (ra.vah): to multiply |
| 6 | לְ֝/ךָ֗ | le./kha | for/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 7 | שְׁנ֣וֹת | she.Not | years of | H8141 | HNcfpc — Noun (Plural Feminine, Construct) | שָׁנָה (sha.neh): year |
| 8 | חַיִּֽים\׃ | chai.Yim | life | H2416E | HNcmpa — Noun (Plural Masculine, Absolute) | חַיִּים (chay.yim): life |

## Proverbs 4:11

**Original:** בְּדֶ֣רֶךְ חָ֭כְמָה הֹרֵתִ֑יךָ הִ֝דְרַכְתִּ֗יךָ בְּמַעְגְּלֵי־ יֹֽשֶׁר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/דֶ֣רֶךְ | be./De.rekh | <in>/ [the] way of | H1870G | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 2 | חָ֭כְמָה | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 3 | הֹרֵתִ֑י/ךָ | ho.re.Ti./kha | I taught/ you | H3384B | HVhp1cs/Sp2ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | יָרָה (ya.rah): to show |
| 4 | הִ֝דְרַכְתִּ֗י/ךָ | hid.rakh.Ti./kha | I led/ you | H1869 | HVhp1cs/Sp2ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | דָּרַךְ (da.rakh): to tread |
| 5 | בְּ/מַעְגְּלֵי\־ | be./ma'.ge.lei- | in/ tracks of | H4570 | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | מַעְגָּל (ma.gal): track |
| 6 | יֹֽשֶׁר\׃ | Yo.sher | uprightness | H3476 | HNcmsa — Noun (Singular Masculine, Absolute) | יֹ֫שֶׁר (yo.sher): uprightness |

## Proverbs 4:12

**Original:** בְּֽ֭לֶכְתְּךָ לֹא־ יֵצַ֣ר צַעֲדֶ֑ךָ וְאִם־ תָּ֝ר֗וּץ לֹ֣א תִכָּשֵֽׁל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּֽ֭/לֶכְתְּ/ךָ | Be./lekh.te./kha | when/ walking/ you | H1980I | HR/Vqcc/Sp2ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Second Singular Masculine) | הָלַךְ (ha.lakh): to go: walk |
| 2 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | יֵצַ֣ר | ye.Tzar | anyone will hinder | H3334 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָצַר (ya.tsar): be distressed |
| 4 | צַעֲדֶ֑/ךָ | tza.'a.De./kha | step[s]/ your | H6806 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | צַ֫עַד (tsa.ad): step |
| 5 | וְ/אִם\־ | ve./'im- | and/ if | H518A | HC/Tc — Conjunction + Conditional Particle | אִם (im): if |
| 6 | תָּ֝ר֗וּץ | ta.Rutz | you will run | H7323G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | רוּץ (ruts): to run: run |
| 7 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 8 | תִכָּשֵֽׁל\׃ | ti.ka.Shel | you will stumble | H3782 | HVNi2ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | כָּשַׁל (ka.shal): to stumble |

## Proverbs 4:13

**Original:** הַחֲזֵ֣ק בַּמּוּסָ֣ר אַל־ תֶּ֑רֶף נִ֝צְּרֶ֗הָ כִּי־ הִ֥יא חַיֶּֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַחֲזֵ֣ק | ha.cha.Zek | take hold | H2388H | HVhv2ms — Verb : Hiphil (Causative/declarative, Active) Imperative Second Singular Masculine | חָזַק (cha.zaq): to strengthen: hold |
| 2 | בַּ/מּוּסָ֣ר | ba./mu.Sar | on <the>/ discipline | H4148H | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מוּסָר (mu.sar): discipline: instruction |
| 3 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 4 | תֶּ֑רֶף | Te.ref | you let go | H7503 | HVhj2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Jussive) Second Singular Masculine | רָפָה (ra.phah): to slacken |
| 5 | נִ֝צְּרֶ֗/הָ | ni.tze.Re./ha | keep/ her | H5341 | HVqv2ms/Sp3fs — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Suffix (Third Singular Feminine) | נָצַר (na.tsar): to watch |
| 6 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 7 | הִ֥יא | hi' | she | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 8 | חַיֶּֽי/ךָ\׃ | chai.Yei./kha | [is] life/ your | H2416E | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | חַיִּים (chay.yim): life |

## Proverbs 4:14

**Original:** בְּאֹ֣רַח רְ֭שָׁעִים אַל־ תָּבֹ֑א וְאַל־ תְּ֝אַשֵּׁ֗ר בְּדֶ֣רֶךְ רָעִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/אֹ֣רַח | be./'O.rach | in/ [the] path of | H734 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אֹ֫רַח (o.rach): way |
| 2 | רְ֭שָׁעִים | Re.sha.'im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 3 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 4 | תָּבֹ֑א | ta.Vo' | you go | H935G | HVqj2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine | בּוֹא (bo): to come (in): come |
| 5 | וְ/אַל\־ | ve./'al- | and/ may not | H408 | HC/Tn — Conjunction + Negative Particle | אַל (al): not |
| 6 | תְּ֝אַשֵּׁ֗ר | te.'a.Sher | you advance | H833 | HVpj2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Jussive) Second Singular Masculine | אָשַׁר (a.shar): to bless |
| 7 | בְּ/דֶ֣רֶךְ | be./De.rekh | in/ [the] way of | H1870G | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 8 | רָעִֽים\׃ | ra.'Im | evil [people] | H7451H | HAampa — Adjective (Plural Masculine, Absolute) | רַע (ra): bad: evil |

## Proverbs 4:15

**Original:** פְּרָעֵ֥הוּ אַל־ תַּעֲבָר־ בּ֑וֹ שְׂטֵ֖ה מֵעָלָ֣יו וַעֲבֽוֹר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | פְּרָעֵ֥/הוּ | pe.ra.'E./hu | avoid/ it | H6544B | HVqv2ms/Sp3ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Suffix (Third Singular Masculine) | פָּרַע (pa.ra): to neglect |
| 2 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 3 | תַּעֲבָר\־ | ta.'a.vor- | you pass along | H5674A | HVqj2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine | עָבַר (a.var): to pass |
| 4 | בּ֑/וֹ | b/o | on/ it | H9003 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ב (b): in/on/with |
| 5 | שְׂטֵ֖ה | se.Teh | turn aside | H7847 | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | שָׂטָה (sa.tah): to turn aside |
| 6 | מֵ/עָלָ֣י/ו | me./'a.La/v | from/ on <the>/ it | H5921A | HR/Rd/Sp3ms — Preposition + Preposition (Definite) + Suffix (Third Singular Masculine) | עַל (al): upon |
| 7 | וַ/עֲבֽוֹר\׃ | va./'a.Vor | and/ pass on | H5674A | HC/Vqv2ms — Conjunction + Verb : Qal (Simple, Active) Imperative Second Singular Masculine | עָבַר (a.var): to pass |

## Proverbs 4:16

**Original:** כִּ֤י לֹ֣א יִֽ֭שְׁנוּ אִם־ לֹ֣א יָרֵ֑עוּ וְֽנִגְזְלָ֥ה שְׁ֝נָתָ֗ם אִם־ לֹ֥א יַכְשִֽׁילוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | יִֽ֭שְׁנוּ | Yish.nu | they will sleep | H3462 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | יָשֵׁן (ya.shen): to sleep |
| 4 | אִם\־ | 'im- | if | H518J | HTc — Conditional Particle | אִם (im): if: until |
| 5 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 6 | יָרֵ֑עוּ | ya.Re.'u | they do harm | H7489A | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רָעַע (ra.a): be evil |
